.,53.0,-1,-1,.,.,.,3414.0
.,125.0,-1,-1,.,.,.,2330.0
.,5.0,-1,-1,.,.,.,7886.0
.,1152.0,-1,-1,.,.,.,554.0
.,25.0,-1,-1,.,.,.,4610.0
.,39.0,-1,-1,.,.,.,3866.0
.,220.0,-1,-1,.,.,.,1748.0
.,645.0,-1,-1,.,.,.,166.0
.,17.0,-1,-1,.,.,.,5287.0
.,12.0,-1,-1,.,.,.,5940.0
.,100.0,-1,-1,.,.,.,1635.0
.,110.0,-1,-1,.,.,.,2471.0
.,50.0,-1,-1,.,.,.,3498.0
.,7.0,-1,-1,.,.,.,6922.0
.,343.0,-1,-1,.,.,.,1364.0
.,315.0,-1,-1,.,.,.,473.0
.,30.0,-1,-1,.,.,.,4288.0
.,5.0,-1,-1,.,.,.,7886.0
.,2579.0,-1,-1,.,.,.,255.0
.,23.0,-1,-1,.,.,.,4762.0
.,223.0,-1,-1,.,.,.,1731.0
.,8.0,-1,-1,.,.,.,6748.0
.,16.0,-1,-1,.,.,.,5393.0
.,10.0,-1,-1,.,.,.,6402.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,229.0,-1,-1,.,.,.,1710.0
.,2256.0,-1,-1,.,.,.,298.0
.,135.0,-1,-1,.,.,.,2263.0
.,28.0,-1,-1,.,.,.,4425.0
.,7.0,-1,-1,.,.,.,3631.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,14.0,-1,-1,.,.,.,5655.0
.,1245.0,-1,-1,.,.,.,126.0
.,8.0,-1,-1,.,.,.,6748.0
.,33.0,-1,-1,.,.,.,4120.0
.,21.0,-1,-1,.,.,.,4910.0
.,5.0,-1,-1,.,.,.,7886.0
.,8.0,-1,-1,.,.,.,6748.0
.,9.0,-1,-1,.,.,.,6642.0
.,13.0,-1,-1,.,.,.,5776.0
.,81.0,-1,-1,.,.,.,2871.0
.,108.0,-1,-1,.,.,.,2491.0
.,6.0,-1,-1,.,.,.,7244.0
.,234.0,-1,-1,.,.,.,1685.0
.,15.0,-1,-1,.,.,.,5513.0
.,14.0,-1,-1,.,.,.,5655.0
.,5.0,-1,-1,.,.,.,7886.0
.,63.0,-1,-1,.,.,.,3175.0
.,18.0,-1,-1,.,.,.,4288.0
.,7.0,-1,-1,.,.,.,6922.0
.,1407.0,-1,-1,.,.,.,460.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,398.0,-1,-1,.,.,.,1257.0
.,10.0,-1,-1,.,.,.,2812.0
.,417.0,-1,-1,.,.,.,1214.0
.,28.0,-1,-1,.,.,.,4425.0
.,13.0,-1,-1,.,.,.,5776.0
.,5.0,-1,-1,.,.,.,3209.0
.,234.0,-1,-1,.,.,.,1685.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,229.0,-1,-1,.,.,.,1710.0
.,29.0,-1,-1,.,.,.,4356.0
.,420.0,-1,-1,.,.,.,1206.0
.,67.0,-1,-1,.,.,.,139.0
.,12.0,-1,-1,.,.,.,5940.0
.,16.0,-1,-1,.,.,.,5393.0
.,91.0,-1,-1,.,.,.,2625.0
.,12.0,-1,-1,.,.,.,5940.0
.,13.0,-1,-1,.,.,.,5776.0
.,1198.0,-1,-1,.,.,.,535.0
.,9.0,-1,-1,.,.,.,6642.0
.,6.0,-1,-1,.,.,.,7244.0
.,106.0,-1,-1,.,.,.,2519.0
.,76.0,-1,-1,.,.,.,2934.0
.,8.0,-1,-1,.,.,.,590.0
.,7.0,-1,-1,.,.,.,6922.0
.,134.0,-1,-1,.,.,.,2269.0
.,484.0,-1,-1,.,.,.,1092.0
.,74.0,-1,-1,.,.,.,2970.0
.,21.0,-1,-1,.,.,.,4910.0
.,1189.0,-1,-1,.,.,.,538.0
.,18.0,-1,-1,.,.,.,5179.0
.,21.0,-1,-1,.,.,.,4910.0
.,156.0,-1,-1,.,.,.,2095.0
.,47.0,-1,-1,.,.,.,3580.0
.,8.0,-1,-1,.,.,.,6748.0
.,37.0,-1,-1,.,.,.,3922.0
.,15.0,-1,-1,.,.,.,5513.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,30.0,-1,-1,.,.,.,4288.0
.,152.0,-1,-1,.,.,.,2120.0
.,5.0,-1,-1,.,.,.,7886.0
.,19.0,-1,-1,.,.,.,5076.0
.,5.0,-1,-1,.,.,.,7886.0
.,8.0,-1,-1,.,.,.,6748.0
.,223.0,-1,-1,.,.,.,1731.0
.,160.0,-1,-1,.,.,.,2073.0
.,849.0,-1,-1,.,.,.,709.0
.,16.0,-1,-1,.,.,.,5393.0
.,156.0,-1,-1,.,.,.,688.0
.,94.0,-1,-1,.,.,.,2677.0
.,40.0,-1,-1,.,.,.,3823.0
.,5.0,-1,-1,.,.,.,3281.0
.,5.0,-1,-1,.,.,.,4482.0
.,6.0,-1,-1,.,.,.,2043.0
.,18.0,-1,-1,.,.,.,5179.0
.,104.0,-1,-1,.,.,.,2540.0
.,31.0,-1,-1,.,.,.,3023.0
.,5.0,-1,-1,.,.,.,7886.0
.,11.0,-1,-1,.,.,.,6139.0
.,74.0,-1,-1,.,.,.,2970.0
.,14.0,-1,-1,.,.,.,5655.0
.,10.0,-1,-1,.,.,.,6402.0
.,193.0,-1,-1,.,.,.,1885.0
.,15.0,-1,-1,.,.,.,5513.0
.,20.0,-1,-1,.,.,.,4989.0
.,40.0,-1,-1,.,.,.,3823.0
.,11.0,-1,-1,.,.,.,6139.0
.,29.0,-1,-1,.,.,.,4356.0
.,24.0,-1,-1,.,.,.,4683.0
.,15.0,-1,-1,.,.,.,5513.0
.,20.0,-1,-1,.,.,.,4989.0
.,5.0,-1,-1,.,.,.,7.0
.,7.0,-1,-1,.,.,.,6922.0
.,10.0,-1,-1,.,.,.,6402.0
.,8.0,-1,-1,.,.,.,6748.0
.,5.0,-1,-1,.,.,.,573.0
.,273.0,-1,-1,.,.,.,1549.0
.,43.0,-1,-1,.,.,.,3701.0
.,13.0,-1,-1,.,.,.,5776.0
.,101.0,-1,-1,.,.,.,2584.0
.,19.0,-1,-1,.,.,.,5076.0
.,6.0,-1,-1,.,.,.,7244.0
.,1521.0,-1,-1,.,.,.,434.0
.,27.0,-1,-1,.,.,.,4482.0
.,386.0,-1,-1,.,.,.,1276.0
.,18.0,-1,-1,.,.,.,5179.0
.,12.0,-1,-1,.,.,.,5940.0
.,67.0,-1,-1,.,.,.,3090.0
.,5.0,-1,-1,.,.,.,4.0
.,26.0,-1,-1,.,.,.,4548.0
.,13.0,-1,-1,.,.,.,5776.0
.,1062.0,-1,-1,.,.,.,473.0
.,5.0,-1,-1,.,.,.,7886.0
.,13.0,-1,-1,.,.,.,5776.0
.,7.0,-1,-1,.,.,.,6922.0
.,5.0,-1,-1,.,.,.,7886.0
.,49.0,-1,-1,.,.,.,3533.0
.,5.0,-1,-1,.,.,.,7886.0
.,6.0,-1,-1,.,.,.,7244.0
.,11.0,-1,-1,.,.,.,6139.0
.,7.0,-1,-1,.,.,.,6922.0
.,11.0,-1,-1,.,.,.,259.0
.,91.0,-1,-1,.,.,.,2722.0
.,59.0,-1,-1,.,.,.,3256.0
.,5.0,-1,-1,.,.,.,7886.0
.,226.0,-1,-1,.,.,.,1726.0
.,8.0,-1,-1,.,.,.,6748.0
.,19.0,-1,-1,.,.,.,5076.0
.,32.0,-1,-1,.,.,.,4167.0
.,11.0,-1,-1,.,.,.,6139.0
.,11.0,-1,-1,.,.,.,6139.0
.,287.0,-1,-1,.,.,.,1513.0
.,138.0,-1,-1,.,.,.,2233.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,21.0,-1,-1,.,.,.,4910.0
.,7.0,-1,-1,.,.,.,6922.0
.,19.0,-1,-1,.,.,.,5076.0
.,6.0,-1,-1,.,.,.,7244.0
.,338.0,-1,-1,.,.,.,1373.0
.,37.0,-1,-1,.,.,.,623.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,1392.0
.,17.0,-1,-1,.,.,.,5287.0
.,8.0,-1,-1,.,.,.,6748.0
.,238.0,-1,-1,.,.,.,1670.0
.,28.0,-1,-1,.,.,.,4425.0
.,100.0,-1,-1,.,.,.,2602.0
.,307.0,-1,-1,.,.,.,1451.0
.,8.0,-1,-1,.,.,.,5076.0
.,11.0,-1,-1,.,.,.,6139.0
.,5.0,-1,-1,.,.,.,5776.0
.,66.0,-1,-1,.,.,.,3116.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,19.0,-1,-1,.,.,.,5076.0
.,5.0,-1,-1,.,.,.,7886.0
.,7.0,-1,-1,.,.,.,6922.0
.,30.0,-1,-1,.,.,.,4288.0
.,7.0,-1,-1,.,.,.,6922.0
.,85.0,-1,-1,.,.,.,2800.0
.,5.0,-1,-1,.,.,.,7886.0
.,27.0,-1,-1,.,.,.,4482.0
.,13.0,-1,-1,.,.,.,5776.0
.,327.0,-1,-1,.,.,.,939.0
.,12.0,-1,-1,.,.,.,5940.0
.,598.0,-1,-1,.,.,.,942.0
.,22.0,-1,-1,.,.,.,4834.0
.,81.0,-1,-1,.,.,.,2871.0
.,18.0,-1,-1,.,.,.,5179.0
.,7.0,-1,-1,.,.,.,6922.0
.,27.0,-1,-1,.,.,.,4482.0
.,1709.0,-1,-1,.,.,.,385.0
.,10.0,-1,-1,.,.,.,6402.0
.,87.0,-1,-1,.,.,.,29.0
.,17.0,-1,-1,.,.,.,990.0
.,6.0,-1,-1,.,.,.,7244.0
.,45.0,-1,-1,.,.,.,3631.0
.,707.0,-1,-1,.,.,.,828.0
.,8.0,-1,-1,.,.,.,6748.0
.,26.0,-1,-1,.,.,.,4548.0
.,23.0,-1,-1,.,.,.,4762.0
.,9.0,-1,-1,.,.,.,6642.0
.,72.0,-1,-1,.,.,.,1744.0
.,11.0,-1,-1,.,.,.,6139.0
.,45.0,-1,-1,.,.,.,3631.0
.,48.0,-1,-1,.,.,.,3554.0
.,38.0,-1,-1,.,.,.,3894.0
.,42.0,-1,-1,.,.,.,3740.0
.,5.0,-1,-1,.,.,.,7886.0
.,27.0,-1,-1,.,.,.,4482.0
.,5.0,-1,-1,.,.,.,7886.0
.,95.0,-1,-1,.,.,.,2668.0
.,19.0,-1,-1,.,.,.,5076.0
.,5.0,-1,-1,.,.,.,7886.0
.,9.0,-1,-1,.,.,.,6642.0
.,8.0,-1,-1,.,.,.,2952.0
.,56.0,-1,-1,.,.,.,3329.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,7.0,-1,-1,.,.,.,6922.0
.,541.0,-1,-1,.,.,.,1011.0
.,107.0,-1,-1,.,.,.,2504.0
.,7.0,-1,-1,.,.,.,6922.0
.,70.0,-1,-1,.,.,.,3040.0
.,16.0,-1,-1,.,.,.,5393.0
.,22.0,-1,-1,.,.,.,4834.0
.,13.0,-1,-1,.,.,.,5776.0
.,30.0,-1,-1,.,.,.,4288.0
.,23.0,-1,-1,.,.,.,4762.0
.,101.0,-1,-1,.,.,.,2584.0
.,54.0,-1,-1,.,.,.,3390.0
.,1905.0,-1,-1,.,.,.,347.0
.,16.0,-1,-1,.,.,.,5393.0
.,25.0,-1,-1,.,.,.,4610.0
.,6.0,-1,-1,.,.,.,7244.0
.,43.0,-1,-1,.,.,.,3701.0
.,5.0,-1,-1,.,.,.,2659.0
.,150.0,-1,-1,.,.,.,2137.0
.,5.0,-1,-1,.,.,.,7886.0
.,6.0,-1,-1,.,.,.,7244.0
.,16.0,-1,-1,.,.,.,5393.0
.,320.0,-1,-1,.,.,.,1419.0
.,5.0,-1,-1,.,.,.,7886.0
.,15.0,-1,-1,.,.,.,5513.0
.,1243.0,-1,-1,.,.,.,513.0
.,12.0,-1,-1,.,.,.,5940.0
.,11.0,-1,-1,.,.,.,6139.0
.,98.0,-1,-1,.,.,.,2625.0
.,102.0,-1,-1,.,.,.,2569.0
.,33.0,-1,-1,.,.,.,3866.0
.,10.0,-1,-1,.,.,.,6402.0
.,5.0,-1,-1,.,.,.,7886.0
.,18.0,-1,-1,.,.,.,5179.0
.,6.0,-1,-1,.,.,.,7244.0
.,13.0,-1,-1,.,.,.,5776.0
.,12.0,-1,-1,.,.,.,5940.0
.,54.0,-1,-1,.,.,.,3390.0
.,5.0,-1,-1,.,.,.,7886.0
.,95.0,-1,-1,.,.,.,2211.0
.,888.0,-1,-1,.,.,.,689.0
.,310.0,-1,-1,.,.,.,1441.0
.,18.0,-1,-1,.,.,.,3701.0
.,10.0,-1,-1,.,.,.,990.0
.,6.0,-1,-1,.,.,.,7244.0
.,6.0,-1,-1,.,.,.,7244.0
.,9.0,-1,-1,.,.,.,6642.0
.,5.0,-1,-1,.,.,.,7886.0
.,185.0,-1,-1,.,.,.,1939.0
.,14.0,-1,-1,.,.,.,5655.0
.,10.0,-1,-1,.,.,.,6402.0
.,166.0,-1,-1,.,.,.,2034.0
.,64.0,-1,-1,.,.,.,3155.0
.,12.0,-1,-1,.,.,.,4288.0
.,55.0,-1,-1,.,.,.,3357.0
.,18.0,-1,-1,.,.,.,5179.0
.,7.0,-1,-1,.,.,.,5940.0
.,43.0,-1,-1,.,.,.,3701.0
.,150.0,-1,-1,.,.,.,2137.0
.,3340.0,-1,-1,.,.,.,186.0
.,140.0,-1,-1,.,.,.,2211.0
.,11.0,-1,-1,.,.,.,6139.0
.,7.0,-1,-1,.,.,.,6922.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,7.0,-1,-1,.,.,.,6922.0
.,9.0,-1,-1,.,.,.,6642.0
.,8.0,-1,-1,.,.,.,6748.0
.,7.0,-1,-1,.,.,.,6922.0
.,191.0,-1,-1,.,.,.,1897.0
.,8.0,-1,-1,.,.,.,6748.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,37.0,-1,-1,.,.,.,3922.0
.,42.0,-1,-1,.,.,.,3740.0
.,11.0,-1,-1,.,.,.,6139.0
.,5.0,-1,-1,.,.,.,7886.0
.,190.0,-1,-1,.,.,.,1902.0
.,7.0,-1,-1,.,.,.,6922.0
.,6.0,-1,-1,.,.,.,7244.0
.,6.0,-1,-1,.,.,.,7244.0
.,8.0,-1,-1,.,.,.,6748.0
.,34.0,-1,-1,.,.,.,4062.0
.,8.0,-1,-1,.,.,.,6748.0
.,412.0,-1,-1,.,.,.,403.0
.,5.0,-1,-1,.,.,.,7886.0
.,13.0,-1,-1,.,.,.,5776.0
.,6.0,-1,-1,.,.,.,7244.0
.,44.0,-1,-1,.,.,.,3668.0
.,328.0,-1,-1,.,.,.,1396.0
.,5.0,-1,-1,.,.,.,7886.0
.,7.0,-1,-1,.,.,.,6922.0
.,144.0,-1,-1,.,.,.,2034.0
.,564.0,-1,-1,.,.,.,456.0
.,11.0,-1,-1,.,.,.,6139.0
.,52.0,-1,-1,.,.,.,3446.0
.,7.0,-1,-1,.,.,.,6922.0
.,2009.0,-1,-1,.,.,.,328.0
.,1770.0,-1,-1,.,.,.,374.0
.,5.0,-1,-1,.,.,.,7886.0
.,25.0,-1,-1,.,.,.,4610.0
.,6.0,-1,-1,.,.,.,7244.0
.,64.0,-1,-1,.,.,.,3155.0
.,6.0,-1,-1,.,.,.,7244.0
.,11.0,-1,-1,.,.,.,6139.0
.,8.0,-1,-1,.,.,.,6748.0
.,67.0,-1,-1,.,.,.,3090.0
.,7.0,-1,-1,.,.,.,2625.0
.,13.0,-1,-1,.,.,.,5776.0
.,15.0,-1,-1,.,.,.,5513.0
.,1388.0,-1,-1,.,.,.,469.0
.,10.0,-1,-1,.,.,.,6402.0
.,6.0,-1,-1,.,.,.,7244.0
.,6.0,-1,-1,.,.,.,7244.0
.,64.0,-1,-1,.,.,.,3155.0
.,7.0,-1,-1,.,.,.,6922.0
.,1107.0,-1,-1,.,.,.,579.0
.,22.0,-1,-1,.,.,.,4834.0
.,77.0,-1,-1,.,.,.,2921.0
.,11.0,-1,-1,.,.,.,6139.0
.,5.0,-1,-1,.,.,.,7886.0
.,17.0,-1,-1,.,.,.,5287.0
.,5.0,-1,-1,.,.,.,7886.0
.,63.0,-1,-1,.,.,.,3175.0
.,5.0,-1,-1,.,.,.,7886.0
.,122.0,-1,-1,.,.,.,2361.0
.,15.0,-1,-1,.,.,.,5513.0
.,11.0,-1,-1,.,.,.,6139.0
.,7.0,-1,-1,.,.,.,6922.0
.,92.0,-1,-1,.,.,.,2700.0
.,6.0,-1,-1,.,.,.,7244.0
.,26.0,-1,-1,.,.,.,1179.0
.,183.0,-1,-1,.,.,.,1949.0
.,7.0,-1,-1,.,.,.,6922.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,730.0,-1,-1,.,.,.,806.0
.,12.0,-1,-1,.,.,.,5940.0
.,5.0,-1,-1,.,.,.,7886.0
.,36.0,-1,-1,.,.,.,3970.0
.,10.0,-1,-1,.,.,.,4989.0
.,15.0,-1,-1,.,.,.,5513.0
.,53.0,-1,-1,.,.,.,3414.0
.,6.0,-1,-1,.,.,.,7244.0
.,118.0,-1,-1,.,.,.,2396.0
.,5.0,-1,-1,.,.,.,7886.0
.,30.0,-1,-1,.,.,.,4288.0
.,28.0,-1,-1,.,.,.,4425.0
.,31.0,-1,-1,.,.,.,4226.0
.,12.0,-1,-1,.,.,.,5940.0
.,5.0,-1,-1,.,.,.,7886.0
.,821.0,-1,-1,.,.,.,732.0
.,42.0,-1,-1,.,.,.,3740.0
.,23.0,-1,-1,.,.,.,1261.0
.,25.0,-1,-1,.,.,.,4610.0
.,8.0,-1,-1,.,.,.,6748.0
.,1154.0,-1,-1,.,.,.,553.0
.,589.0,-1,-1,.,.,.,955.0
.,16.0,-1,-1,.,.,.,5393.0
.,726.0,-1,-1,.,.,.,816.0
.,982.0,-1,-1,.,.,.,644.0
.,183.0,-1,-1,.,.,.,1949.0
.,30.0,-1,-1,.,.,.,4288.0
.,30.0,-1,-1,.,.,.,4288.0
.,7.0,-1,-1,.,.,.,6922.0
.,10.0,-1,-1,.,.,.,6402.0
.,177.0,-1,-1,.,.,.,1976.0
.,7.0,-1,-1,.,.,.,6922.0
.,92.0,-1,-1,.,.,.,2700.0
.,5.0,-1,-1,.,.,.,7886.0
.,91.0,-1,-1,.,.,.,222.0
.,21.0,-1,-1,.,.,.,4910.0
.,5.0,-1,-1,.,.,.,7886.0
.,188.0,-1,-1,.,.,.,1915.0
.,37.0,-1,-1,.,.,.,3922.0
.,13.0,-1,-1,.,.,.,5776.0
.,1117.0,-1,-1,.,.,.,573.0
.,218.0,-1,-1,.,.,.,392.0
.,10.0,-1,-1,.,.,.,6402.0
.,6.0,-1,-1,.,.,.,7244.0
.,6.0,-1,-1,.,.,.,7244.0
.,6.0,-1,-1,.,.,.,7244.0
.,15.0,-1,-1,.,.,.,5513.0
.,5.0,-1,-1,.,.,.,1205.0
.,67.0,-1,-1,.,.,.,2970.0
.,12.0,-1,-1,.,.,.,5940.0
.,6.0,-1,-1,.,.,.,7244.0
.,289.0,-1,-1,.,.,.,1504.0
.,296.0,-1,-1,.,.,.,1480.0
.,6.0,-1,-1,.,.,.,7244.0
.,21.0,-1,-1,.,.,.,4910.0
.,6.0,-1,-1,.,.,.,7244.0
.,138.0,-1,-1,.,.,.,2233.0
.,139.0,-1,-1,.,.,.,2220.0
.,25.0,-1,-1,.,.,.,4610.0
.,117.0,-1,-1,.,.,.,2405.0
.,13.0,-1,-1,.,.,.,5776.0
.,7.0,-1,-1,.,.,.,6922.0
.,43.0,-1,-1,.,.,.,2871.0
.,150.0,-1,-1,.,.,.,2137.0
.,150.0,-1,-1,.,.,.,2137.0
.,8.0,-1,-1,.,.,.,6748.0
.,83.0,-1,-1,.,.,.,2825.0
.,9.0,-1,-1,.,.,.,4989.0
.,971.0,-1,-1,.,.,.,517.0
.,37.0,-1,-1,.,.,.,3922.0
.,1685.0,-1,-1,.,.,.,393.0
.,14.0,-1,-1,.,.,.,1546.0
.,37.0,-1,-1,.,.,.,3922.0
.,33.0,-1,-1,.,.,.,4120.0
.,35.0,-1,-1,.,.,.,4017.0
.,9.0,-1,-1,.,.,.,6642.0
.,42.0,-1,-1,.,.,.,3740.0
.,438.0,-1,-1,.,.,.,1167.0
.,26.0,-1,-1,.,.,.,4548.0
.,17.0,-1,-1,.,.,.,5287.0
.,24.0,-1,-1,.,.,.,4683.0
.,408.0,-1,-1,.,.,.,1117.0
.,645.0,-1,-1,.,.,.,884.0
.,5.0,-1,-1,.,.,.,7886.0
.,5.0,-1,-1,.,.,.,7886.0
.,22.0,-1,-1,.,.,.,4834.0
.,34.0,-1,-1,.,.,.,4062.0
.,65.0,-1,-1,.,.,.,3139.0
.,13.0,-1,-1,.,.,.,5776.0
.,6.0,-1,-1,.,.,.,7244.0
.,21.0,-1,-1,.,.,.,4910.0
.,36.0,-1,-1,.,.,.,3740.0
.,7.0,-1,-1,.,.,.,6922.0
.,6.0,-1,-1,.,.,.,7244.0
.,144.0,-1,-1,.,.,.,2176.0
.,5.0,-1,-1,.,.,.,7886.0
.,28.0,-1,-1,.,.,.,4425.0
.,1347.0,-1,-1,.,.,.,463.0
.,3352.0,-1,-1,.,.,.,176.0
.,48.0,-1,-1,.,.,.,3554.0
.,23.0,-1,-1,.,.,.,4762.0
.,64.0,-1,-1,.,.,.,2845.0
.,383.0,-1,-1,.,.,.,1282.0
.,17.0,-1,-1,.,.,.,5287.0
.,14.0,-1,-1,.,.,.,5655.0
.,5.0,-1,-1,.,.,.,7886.0
.,1994.0,-1,-1,.,.,.,331.0
.,130.0,-1,-1,.,.,.,2291.0
.,12.0,-1,-1,.,.,.,1639.0
.,22.0,-1,-1,.,.,.,4834.0
.,20.0,-1,-1,.,.,.,4989.0
.,5.0,-1,-1,.,.,.,7886.0
.,357.0,-1,-1,.,.,.,1249.0
.,5.0,-1,-1,.,.,.,6402.0
.,12.0,-1,-1,.,.,.,5940.0
.,82.0,-1,-1,.,.,.,2845.0
.,16.0,-1,-1,.,.,.,5393.0
.,21.0,-1,-1,.,.,.,4910.0
.,130.0,-1,-1,.,.,.,2291.0
.,44.0,-1,-1,.,.,.,3668.0
.,6.0,-1,-1,.,.,.,7244.0
.,37.0,-1,-1,.,.,.,446.0
.,7.0,-1,-1,.,.,.,6922.0
.,37.0,-1,-1,.,.,.,3922.0
.,91.0,-1,-1,.,.,.,2722.0
.,12.0,-1,-1,.,.,.,5940.0
.,68.0,-1,-1,.,.,.,3069.0
.,31.0,-1,-1,.,.,.,4226.0
.,24.0,-1,-1,.,.,.,4683.0
.,12.0,-1,-1,.,.,.,5940.0
.,14.0,-1,-1,.,.,.,5655.0
.,32.0,-1,-1,.,.,.,4167.0
.,25.0,-1,-1,.,.,.,4610.0
.,22.0,-1,-1,.,.,.,4834.0
.,79.0,-1,-1,.,.,.,2897.0
.,195.0,-1,-1,.,.,.,1875.0
.,30.0,-1,-1,.,.,.,4288.0
.,20.0,-1,-1,.,.,.,4989.0
.,29.0,-1,-1,.,.,.,4356.0
.,10.0,-1,-1,.,.,.,6402.0
.,11.0,-1,-1,.,.,.,6139.0
.,48.0,-1,-1,.,.,.,3554.0
.,11.0,-1,-1,.,.,.,6139.0
.,10.0,-1,-1,.,.,.,6402.0
.,13.0,-1,-1,.,.,.,5776.0
.,5.0,-1,-1,.,.,.,7886.0
.,10.0,-1,-1,.,.,.,6402.0
.,7.0,-1,-1,.,.,.,6922.0
.,13.0,-1,-1,.,.,.,5776.0
.,51.0,-1,-1,.,.,.,3470.0
.,14.0,-1,-1,.,.,.,5655.0
.,10.0,-1,-1,.,.,.,6402.0
.,5.0,-1,-1,.,.,.,7886.0
.,28.0,-1,-1,.,.,.,4425.0
.,12.0,-1,-1,.,.,.,5940.0
.,6.0,-1,-1,.,.,.,7244.0
.,10.0,-1,-1,.,.,.,6402.0
.,835.0,-1,-1,.,.,.,720.0
.,7.0,-1,-1,.,.,.,6922.0
.,6.0,-1,-1,.,.,.,7244.0
.,512.0,-1,-1,.,.,.,1054.0
.,6.0,-1,-1,.,.,.,7244.0
.,1006.0,-1,-1,.,.,.,637.0
.,753.0,-1,-1,.,.,.,796.0
.,47.0,-1,-1,.,.,.,3580.0
.,11.0,-1,-1,.,.,.,6139.0
.,9.0,-1,-1,.,.,.,6642.0
.,18.0,-1,-1,.,.,.,5179.0
.,10.0,-1,-1,.,.,.,6402.0
.,6.0,-1,-1,.,.,.,7244.0
.,1011.0,-1,-1,.,.,.,602.0
.,19.0,-1,-1,.,.,.,5076.0
.,408.0,-1,-1,.,.,.,1231.0
.,7.0,-1,-1,.,.,.,6922.0
.,50.0,-1,-1,.,.,.,3498.0
.,69.0,-1,-1,.,.,.,3052.0
.,123.0,-1,-1,.,.,.,2254.0
.,24.0,-1,-1,.,.,.,4683.0
.,6.0,-1,-1,.,.,.,7244.0
.,8.0,-1,-1,.,.,.,6748.0
.,7.0,-1,-1,.,.,.,6922.0
.,252.0,-1,-1,.,.,.,1630.0
.,161.0,-1,-1,.,.,.,2065.0
.,5.0,-1,-1,.,.,.,7886.0
.,30.0,-1,-1,.,.,.,4288.0
.,4173.0,-1,-1,.,.,.,140.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,53.0,-1,-1,.,.,.,117.0
.,15.0,-1,-1,.,.,.,5513.0
.,597.0,-1,-1,.,.,.,479.0
.,9.0,-1,-1,.,.,.,6642.0
.,22.0,-1,-1,.,.,.,4834.0
.,578.0,-1,-1,.,.,.,458.0
.,5.0,-1,-1,.,.,.,7886.0
.,529.0,-1,-1,.,.,.,997.0
.,58.0,-1,-1,.,.,.,3281.0
.,121.0,-1,-1,.,.,.,2366.0
.,13.0,-1,-1,.,.,.,5776.0
.,5.0,-1,-1,.,.,.,4989.0
.,7.0,-1,-1,.,.,.,5076.0
.,6.0,-1,-1,.,.,.,7244.0
.,90.0,-1,-1,.,.,.,2733.0
.,292.0,-1,-1,.,.,.,1494.0
.,10.0,-1,-1,.,.,.,6402.0
.,30.0,-1,-1,.,.,.,4288.0
.,774.0,-1,-1,.,.,.,771.0
.,14.0,-1,-1,.,.,.,5655.0
.,6.0,-1,-1,.,.,.,7244.0
.,5.0,-1,-1,.,.,.,7886.0
.,1094.0,-1,-1,.,.,.,589.0
.,74.0,-1,-1,.,.,.,2812.0
.,307.0,-1,-1,.,.,.,1451.0
.,3629.0,-1,-1,.,.,.,167.0
.,16.0,-1,-1,.,.,.,5393.0
.,215.0,-1,-1,.,.,.,1770.0
.,14.0,-1,-1,.,.,.,3740.0
.,23.0,-1,-1,.,.,.,4425.0
.,14.0,-1,-1,.,.,.,5655.0
.,12.0,-1,-1,.,.,.,794.0
.,354.0,-1,-1,.,.,.,1345.0
.,91.0,-1,-1,.,.,.,2722.0
.,5.0,-1,-1,.,.,.,7886.0
.,20.0,-1,-1,.,.,.,551.0
.,14.0,-1,-1,.,.,.,5655.0
.,29.0,-1,-1,.,.,.,4356.0
.,543.0,-1,-1,.,.,.,1008.0
.,17.0,-1,-1,.,.,.,5287.0
.,5.0,-1,-1,.,.,.,7886.0
.,65.0,-1,-1,.,.,.,3139.0
.,145.0,-1,-1,.,.,.,2171.0
.,214.0,-1,-1,.,.,.,1779.0
.,24.0,-1,-1,.,.,.,4356.0
.,5.0,-1,-1,.,.,.,7886.0
.,65.0,-1,-1,.,.,.,3139.0
