1.0,1949.1999999999998,9525.900000000001,6
1.0,1994.0,6519.300000000001,9
2.0,1926.8000000000002,506.1,35470
1.0,1994.0,5517.1,19
1.0,1971.6,3512.7000000000003,242
1.0,1949.1999999999998,6519.300000000001,44
5.0,2005.1999999999998,506.1,47380
1.0,1949.1999999999998,5517.1,101
1.0,1971.6,5517.1,40
1.0,2005.1999999999998,3512.7000000000003,72
3.0,2016.4,2510.5,48
3.0,1994.0,1508.3000000000002,1948
1.0,1982.8000000000002,7521.5,8
3.0,1971.6,2510.5,378
1.0,1926.8000000000002,5517.1,37
1.0,1926.8000000000002,6519.300000000001,16
1.0,1994.0,7521.5,2
4.0,1982.8000000000002,506.1,45742
5.0,2016.4,506.1,47203
3.0,1949.1999999999998,2510.5,578
3.0,1926.8000000000002,1508.3000000000002,1555
1.0,1971.6,7521.5,4
5.0,1982.8000000000002,506.1,8362
1.0,1982.8000000000002,6519.300000000001,13
1.0,1982.8000000000002,3512.7000000000003,195
3.0,2016.4,1508.3000000000002,364
1.0,1915.6,2510.5,112
1.0,1994.0,4514.9,48
4.0,1949.1999999999998,506.1,16713
3.0,1994.0,506.1,1113
1.0,1949.1999999999998,2510.5,305
1.0,1926.8000000000002,7521.5,6
1.0,1994.0,8523.7,1
3.0,1926.8000000000002,2510.5,278
1.0,1971.6,4514.9,83
1.0,1982.8000000000002,5517.1,32
3.0,1926.8000000000002,506.1,614
3.0,1971.6,506.1,2314
1.0,1960.4,3512.7000000000003,375
1.0,1971.6,6519.300000000001,18
1.0,1915.6,5517.1,17
3.0,1938.0,506.1,1155
1.0,1960.4,5517.1,96
3.0,1949.1999999999998,1508.3000000000002,3319
1.0,1938.0,2510.5,168
3.0,1982.8000000000002,1508.3000000000002,2543
3.0,1938.0,1508.3000000000002,1894
5.0,1994.0,506.1,49437
3.0,1982.8000000000002,506.1,2194
1.0,1938.0,7521.5,4
4.0,1971.6,506.1,57289
2.0,1915.6,506.1,33871
1.0,1960.4,8523.7,24
1.0,1915.6,6519.300000000001,6
3.0,2016.4,506.1,11
1.0,1994.0,2510.5,170
4.0,1960.4,506.1,46544
1.0,2005.1999999999998,2510.5,82
3.0,1971.6,1508.3000000000002,2823
2.0,1938.0,506.1,38807
3.0,1949.1999999999998,506.1,2502
5.0,2016.4,1508.3000000000002,39
1.0,1926.8000000000002,4514.9,62
3.0,1994.0,2510.5,272
1.0,1960.4,9525.900000000001,4
1.0,1949.1999999999998,8523.7,15
3.0,1960.4,2510.5,566
1.0,1982.8000000000002,2510.5,257
3.0,2005.1999999999998,2510.5,114
3.0,1915.6,506.1,177
1.0,1915.6,8523.7,1
3.0,2005.1999999999998,506.1,265
1.0,1949.1999999999998,7521.5,16
1.0,1949.1999999999998,3512.7000000000003,350
1.0,1938.0,4514.9,48
3.0,1915.6,2510.5,159
1.0,1915.6,4514.9,35
1.0,1926.8000000000002,3512.7000000000003,125
3.0,2005.1999999999998,1508.3000000000002,915
3.0,1982.8000000000002,2510.5,380
1.0,1960.4,6519.300000000001,48
1.0,2005.1999999999998,4514.9,5
1.0,1926.8000000000002,2510.5,193
3.0,1960.4,506.1,2824
1.0,1982.8000000000002,4514.9,56
2.0,1949.1999999999998,506.1,25848
1.0,1960.4,7521.5,27
1.0,1949.1999999999998,4514.9,229
1.0,2016.4,2510.5,16
1.0,1915.6,3512.7000000000003,83
1.0,1960.4,4514.9,193
3.0,1960.4,1508.3000000000002,3592
3.0,1915.6,1508.3000000000002,917
1.0,1938.0,3512.7000000000003,171
1.0,1994.0,3512.7000000000003,147
1.0,1915.6,7521.5,9
3.0,1938.0,2510.5,287
1.0,1960.4,2510.5,303
1.0,1938.0,5517.1,30
1.0,1971.6,8523.7,6
1.0,1938.0,6519.300000000001,12
1.0,2016.4,3512.7000000000003,1
1.0,1971.6,2510.5,218
