66,63,23011.0,0.7301844719237787,72040.0
142,97,23011.0,0.7118532455315146,75670.0
317,316,23011.0,0.9125588697017268,116260.0
439,442,23011.0,1.033624253559945,112510.0
180,175,23011.0,0.9417207792207792,116020.0
237,274,23011.0,0.9538729937194697,136690.0
365,361,23011.0,0.19326787051676791,46450.0
192,196,23011.0,2.2377629251032043,227670.0
376,207,23011.0,2.360592970744159,240450.0
179,178,23011.0,0.36085172740267696,194380.0
425,427,23011.0,1.0098567154778775,320680.0
76,81,23011.0,3.4073605345752758,673090.0
285,302,23011.0,0.7543839973899923,739930.0
