26,22281.0,4,10,7,26,10,1.0,7.0
-100,22281.0,4,10,7,12,10,0.08333333333333333,3.0
-100,22281.0,4,10,7,23,10,0.4166666666666667,13.0
-100,22281.0,4,10,7,24,10,0.08333333333333333,1.0
-100,22281.0,4,10,7,26,10,0.4166666666666667,7.0
23,21915.0,5,10,7,23,10,1.0,1.0
-100,21915.0,5,10,7,23,10,1.0,1.0
26,22281.0,5,10,7,26,10,1.0,3.0
-100,22281.0,5,10,7,26,10,1.0,3.0
23,21915.0,6,10,7,23,10,1.0,1.0
-100,21915.0,6,10,7,23,10,1.0,1.0
12,22281.0,6,10,7,12,10,1.0,1.0
23,22281.0,6,10,7,23,10,1.0,1.0
-100,22281.0,6,10,7,12,10,0.5,1.0
-100,22281.0,6,10,7,23,10,0.5,1.0
23,21915.0,22,10,7,23,10,1.0,1.0
-100,21915.0,22,10,7,23,10,1.0,1.0
12,21915.0,-100,16,7,12,16,1.0,2.0
23,21915.0,-100,16,7,23,16,1.0,43.0
24,21915.0,-100,16,7,24,16,1.0,6.0
26,21915.0,-100,16,7,26,16,1.0,12.0
-100,21915.0,-100,16,7,12,16,0.023809523809523808,2.0
-100,21915.0,-100,16,7,23,16,0.6428571428571429,43.0
-100,21915.0,-100,16,7,24,16,0.07142857142857142,6.0
-100,21915.0,-100,16,7,26,16,0.2619047619047619,12.0
9,22281.0,-100,16,7,9,16,1.0,1.0
11,22281.0,-100,16,7,11,16,1.0,1.0
12,22281.0,-100,16,7,12,16,1.0,3.0
23,22281.0,-100,16,7,23,16,1.0,54.0
24,22281.0,-100,16,7,24,16,1.0,3.0
26,22281.0,-100,16,7,26,16,1.0,20.0
-100,22281.0,-100,16,7,9,16,0.010101010101010102,1.0
-100,22281.0,-100,16,7,11,16,0.010101010101010102,1.0
-100,22281.0,-100,16,7,12,16,0.050505050505050504,3.0
-100,22281.0,-100,16,7,23,16,0.6262626262626263,54.0
-100,22281.0,-100,16,7,24,16,0.030303030303030304,3.0
-100,22281.0,-100,16,7,26,16,0.2727272727272727,20.0
23,21915.0,1,16,7,23,16,1.0,2.0
-100,21915.0,1,16,7,23,16,1.0,2.0
9,22281.0,1,16,7,9,16,1.0,1.0
23,22281.0,1,16,7,23,16,1.0,1.0
26,22281.0,1,16,7,26,16,1.0,1.0
-100,22281.0,1,16,7,9,16,0.2,1.0
-100,22281.0,1,16,7,23,16,0.2,1.0
-100,22281.0,1,16,7,26,16,0.6,1.0
12,21915.0,2,16,7,12,16,1.0,1.0
23,21915.0,2,16,7,23,16,1.0,15.0
26,21915.0,2,16,7,26,16,1.0,1.0
-100,21915.0,2,16,7,12,16,0.05263157894736842,1.0
-100,21915.0,2,16,7,23,16,0.8947368421052632,15.0
-100,21915.0,2,16,7,26,16,0.05263157894736842,1.0
12,22281.0,2,16,7,12,16,1.0,1.0
23,22281.0,2,16,7,23,16,1.0,12.0
26,22281.0,2,16,7,26,16,1.0,2.0
-100,22281.0,2,16,7,12,16,0.058823529411764705,1.0
-100,22281.0,2,16,7,23,16,0.7058823529411765,12.0
-100,22281.0,2,16,7,26,16,0.23529411764705882,2.0
23,21915.0,3,16,7,23,16,1.0,8.0
26,21915.0,3,16,7,26,16,1.0,5.0
-100,21915.0,3,16,7,23,16,0.47058823529411764,8.0
-100,21915.0,3,16,7,26,16,0.5294117647058824,5.0
11,22281.0,3,16,7,11,16,1.0,1.0
12,22281.0,3,16,7,12,16,1.0,1.0
23,22281.0,3,16,7,23,16,1.0,12.0
24,22281.0,3,16,7,24,16,1.0,1.0
26,22281.0,3,16,7,26,16,1.0,7.0
-100,22281.0,3,16,7,11,16,0.043478260869565216,1.0
-100,22281.0,3,16,7,12,16,0.043478260869565216,1.0
-100,22281.0,3,16,7,23,16,0.5652173913043478,12.0
-100,22281.0,3,16,7,24,16,0.043478260869565216,1.0
-100,22281.0,3,16,7,26,16,0.30434782608695654,7.0
12,21915.0,4,16,7,12,16,1.0,1.0
23,21915.0,4,16,7,23,16,1.0,16.0
24,21915.0,4,16,7,24,16,1.0,2.0
26,21915.0,4,16,7,26,16,1.0,6.0
-100,21915.0,4,16,7,12,16,0.02631578947368421,1.0
-100,21915.0,4,16,7,23,16,0.6052631578947368,16.0
-100,21915.0,4,16,7,24,16,0.05263157894736842,2.0
-100,21915.0,4,16,7,26,16,0.3157894736842105,6.0
12,22281.0,4,16,7,12,16,1.0,1.0
23,22281.0,4,16,7,23,16,1.0,24.0
24,22281.0,4,16,7,24,16,1.0,2.0
26,22281.0,4,16,7,26,16,1.0,8.0
-100,22281.0,4,16,7,12,16,0.06521739130434782,1.0
-100,22281.0,4,16,7,23,16,0.6739130434782609,24.0
-100,22281.0,4,16,7,24,16,0.043478260869565216,2.0
-100,22281.0,4,16,7,26,16,0.21739130434782608,8.0
23,21915.0,5,16,7,23,16,1.0,1.0
-100,21915.0,5,16,7,23,16,1.0,1.0
23,22281.0,5,16,7,23,16,1.0,1.0
26,22281.0,5,16,7,26,16,1.0,2.0
-100,22281.0,5,16,7,23,16,0.25,1.0
-100,22281.0,5,16,7,26,16,0.75,2.0
23,21915.0,6,16,7,23,16,1.0,1.0
24,21915.0,6,16,7,24,16,1.0,4.0
-100,21915.0,6,16,7,23,16,0.2,1.0
-100,21915.0,6,16,7,24,16,0.8,4.0
23,22281.0,6,16,7,23,16,1.0,4.0
-100,22281.0,6,16,7,23,16,1.0,4.0
23,21915.0,-100,-100,8,23,10,1.0,4.0
-100,21915.0,-100,-100,8,23,10,1.0,4.0
23,22281.0,-100,-100,8,23,10,0.5,1.0
23,22281.0,-100,-100,8,23,16,0.5,1.0
-100,22281.0,-100,-100,8,23,10,0.5,1.0
-100,22281.0,-100,-100,8,23,16,0.5,1.0
23,21915.0,2,-100,8,23,10,1.0,1.0
-100,21915.0,2,-100,8,23,10,1.0,1.0
23,21915.0,4,-100,8,23,10,1.0,2.0
-100,21915.0,4,-100,8,23,10,1.0,2.0
23,22281.0,4,-100,8,23,10,0.5,1.0
23,22281.0,4,-100,8,23,16,0.5,1.0
-100,22281.0,4,-100,8,23,10,0.5,1.0
-100,22281.0,4,-100,8,23,16,0.5,1.0
23,21915.0,6,-100,8,23,10,1.0,1.0
-100,21915.0,6,-100,8,23,10,1.0,1.0
23,21915.0,-100,10,8,23,10,1.0,4.0
-100,21915.0,-100,10,8,23,10,1.0,4.0
23,22281.0,-100,10,8,23,10,1.0,1.0
-100,22281.0,-100,10,8,23,10,1.0,1.0
23,21915.0,2,10,8,23,10,1.0,1.0
-100,21915.0,2,10,8,23,10,1.0,1.0
23,21915.0,4,10,8,23,10,1.0,2.0
-100,21915.0,4,10,8,23,10,1.0,2.0
23,22281.0,4,10,8,23,10,1.0,1.0
-100,22281.0,4,10,8,23,10,1.0,1.0
23,21915.0,6,10,8,23,10,1.0,1.0
-100,21915.0,6,10,8,23,10,1.0,1.0
23,22281.0,-100,16,8,23,16,1.0,1.0
-100,22281.0,-100,16,8,23,16,1.0,1.0
23,22281.0,4,16,8,23,16,1.0,1.0
-100,22281.0,4,16,8,23,16,1.0,1.0
23,21915.0,-100,-100,13,23,10,0.5,6.0
23,21915.0,-100,-100,13,23,16,0.5,7.0
24,21915.0,-100,-100,13,24,10,0.25,1.0
24,21915.0,-100,-100,13,24,16,0.75,3.0
26,21915.0,-100,-100,13,26,10,0.25,1.0
26,21915.0,-100,-100,13,26,16,0.75,3.0
-100,21915.0,-100,-100,13,23,10,0.3181818181818182,6.0
-100,21915.0,-100,-100,13,24,10,0.045454545454545456,1.0
-100,21915.0,-100,-100,13,26,10,0.045454545454545456,1.0
-100,21915.0,-100,-100,13,23,16,0.3181818181818182,7.0
-100,21915.0,-100,-100,13,24,16,0.13636363636363635,3.0
-100,21915.0,-100,-100,13,26,16,0.13636363636363635,3.0
23,22281.0,-100,-100,13,23,10,0.15789473684210525,3.0
23,22281.0,-100,-100,13,23,16,0.8421052631578947,8.0
26,22281.0,-100,-100,13,26,10,0.6,3.0
26,22281.0,-100,-100,13,26,16,0.4,2.0
-100,22281.0,-100,-100,13,23,10,0.125,3.0
-100,22281.0,-100,-100,13,26,10,0.125,3.0
-100,22281.0,-100,-100,13,23,16,0.6666666666666666,8.0
-100,22281.0,-100,-100,13,26,16,0.08333333333333333,2.0
23,21915.0,0,-100,13,23,16,1.0,1.0
-100,21915.0,0,-100,13,23,16,1.0,1.0
23,22281.0,1,-100,13,23,16,1.0,3.0
26,22281.0,1,-100,13,26,10,1.0,1.0
-100,22281.0,1,-100,13,26,10,0.125,1.0
-100,22281.0,1,-100,13,23,16,0.875,3.0
23,21915.0,2,-100,13,23,16,1.0,1.0
24,21915.0,2,-100,13,24,16,1.0,1.0
-100,21915.0,2,-100,13,23,16,0.5,1.0
-100,21915.0,2,-100,13,24,16,0.5,1.0
23,22281.0,2,-100,13,23,16,1.0,2.0
-100,22281.0,2,-100,13,23,16,1.0,2.0
23,21915.0,3,-100,13,23,16,1.0,2.0
26,21915.0,3,-100,13,26,16,1.0,2.0
-100,21915.0,3,-100,13,23,16,0.5,2.0
-100,21915.0,3,-100,13,26,16,0.5,2.0
23,22281.0,3,-100,13,23,16,1.0,1.0
26,22281.0,3,-100,13,26,10,1.0,2.0
-100,22281.0,3,-100,13,26,10,0.6666666666666666,2.0
-100,22281.0,3,-100,13,23,16,0.3333333333333333,1.0
23,21915.0,4,-100,13,23,10,0.7142857142857143,4.0
23,21915.0,4,-100,13,23,16,0.2857142857142857,2.0
24,21915.0,4,-100,13,24,10,0.3333333333333333,1.0
24,21915.0,4,-100,13,24,16,0.6666666666666666,2.0
26,21915.0,4,-100,13,26,10,0.5,1.0
26,21915.0,4,-100,13,26,16,0.5,1.0
-100,21915.0,4,-100,13,23,10,0.4166666666666667,4.0
-100,21915.0,4,-100,13,24,10,0.08333333333333333,1.0
-100,21915.0,4,-100,13,26,10,0.08333333333333333,1.0
-100,21915.0,4,-100,13,23,16,0.16666666666666666,2.0
-100,21915.0,4,-100,13,24,16,0.16666666666666666,2.0
-100,21915.0,4,-100,13,26,16,0.08333333333333333,1.0
23,22281.0,4,-100,13,23,10,0.3333333333333333,1.0
23,22281.0,4,-100,13,23,16,0.6666666666666666,1.0
26,22281.0,4,-100,13,26,16,1.0,2.0
-100,22281.0,4,-100,13,23,10,0.2,1.0
-100,22281.0,4,-100,13,23,16,0.4,1.0
-100,22281.0,4,-100,13,26,16,0.4,2.0
23,21915.0,5,-100,13,23,10,0.6666666666666666,2.0
23,21915.0,5,-100,13,23,16,0.3333333333333333,1.0
-100,21915.0,5,-100,13,23,10,0.6666666666666666,2.0
-100,21915.0,5,-100,13,23,16,0.3333333333333333,1.0
23,22281.0,5,-100,13,23,10,0.4,2.0
23,22281.0,5,-100,13,23,16,0.6,1.0
-100,22281.0,5,-100,13,23,10,0.4,2.0
-100,22281.0,5,-100,13,23,16,0.6,1.0
23,21915.0,-100,10,13,23,10,1.0,6.0
24,21915.0,-100,10,13,24,10,1.0,1.0
26,21915.0,-100,10,13,26,10,1.0,1.0
-100,21915.0,-100,10,13,23,10,0.7777777777777778,6.0
-100,21915.0,-100,10,13,24,10,0.1111111111111111,1.0
-100,21915.0,-100,10,13,26,10,0.1111111111111111,1.0
23,22281.0,-100,10,13,23,10,1.0,3.0
26,22281.0,-100,10,13,26,10,1.0,3.0
-100,22281.0,-100,10,13,23,10,0.5,3.0
-100,22281.0,-100,10,13,26,10,0.5,3.0
26,22281.0,1,10,13,26,10,1.0,1.0
-100,22281.0,1,10,13,26,10,1.0,1.0
26,22281.0,3,10,13,26,10,1.0,2.0
-100,22281.0,3,10,13,26,10,1.0,2.0
23,21915.0,4,10,13,23,10,1.0,4.0
24,21915.0,4,10,13,24,10,1.0,1.0
26,21915.0,4,10,13,26,10,1.0,1.0
-100,21915.0,4,10,13,23,10,0.7142857142857143,4.0
-100,21915.0,4,10,13,24,10,0.14285714285714285,1.0
-100,21915.0,4,10,13,26,10,0.14285714285714285,1.0
23,22281.0,4,10,13,23,10,1.0,1.0
-100,22281.0,4,10,13,23,10,1.0,1.0
23,21915.0,5,10,13,23,10,1.0,2.0
-100,21915.0,5,10,13,23,10,1.0,2.0
23,22281.0,5,10,13,23,10,1.0,2.0
-100,22281.0,5,10,13,23,10,1.0,2.0
23,21915.0,-100,16,13,23,16,1.0,7.0
24,21915.0,-100,16,13,24,16,1.0,3.0
26,21915.0,-100,16,13,26,16,1.0,3.0
-100,21915.0,-100,16,13,23,16,0.5384615384615384,7.0
-100,21915.0,-100,16,13,24,16,0.23076923076923078,3.0
-100,21915.0,-100,16,13,26,16,0.23076923076923078,3.0
23,22281.0,-100,16,13,23,16,1.0,8.0
26,22281.0,-100,16,13,26,16,1.0,2.0
-100,22281.0,-100,16,13,23,16,0.8888888888888888,8.0
-100,22281.0,-100,16,13,26,16,0.1111111111111111,2.0
23,21915.0,0,16,13,23,16,1.0,1.0
-100,21915.0,0,16,13,23,16,1.0,1.0
23,22281.0,1,16,13,23,16,1.0,3.0
-100,22281.0,1,16,13,23,16,1.0,3.0
23,21915.0,2,16,13,23,16,1.0,1.0
24,21915.0,2,16,13,24,16,1.0,1.0
-100,21915.0,2,16,13,23,16,0.5,1.0
-100,21915.0,2,16,13,24,16,0.5,1.0
23,22281.0,2,16,13,23,16,1.0,2.0
-100,22281.0,2,16,13,23,16,1.0,2.0
23,21915.0,3,16,13,23,16,1.0,2.0
26,21915.0,3,16,13,26,16,1.0,2.0
-100,21915.0,3,16,13,23,16,0.5,2.0
-100,21915.0,3,16,13,26,16,0.5,2.0
23,22281.0,3,16,13,23,16,1.0,1.0
-100,22281.0,3,16,13,23,16,1.0,1.0
23,21915.0,4,16,13,23,16,1.0,2.0
24,21915.0,4,16,13,24,16,1.0,2.0
26,21915.0,4,16,13,26,16,1.0,1.0
-100,21915.0,4,16,13,23,16,0.4,2.0
-100,21915.0,4,16,13,24,16,0.4,2.0
-100,21915.0,4,16,13,26,16,0.2,1.0
23,22281.0,4,16,13,23,16,1.0,1.0
26,22281.0,4,16,13,26,16,1.0,2.0
-100,22281.0,4,16,13,23,16,0.5,1.0
-100,22281.0,4,16,13,26,16,0.5,2.0
23,21915.0,5,16,13,23,16,1.0,1.0
-100,21915.0,5,16,13,23,16,1.0,1.0
23,22281.0,5,16,13,23,16,1.0,1.0
-100,22281.0,5,16,13,23,16,1.0,1.0
23,21915.0,-100,-100,14,23,10,0.4166666666666667,5.0
23,21915.0,-100,-100,14,23,16,0.5833333333333334,6.0
26,21915.0,-100,-100,14,26,10,1.0,1.0
-100,21915.0,-100,-100,14,23,10,0.38461538461538464,5.0
-100,21915.0,-100,-100,14,26,10,0.07692307692307693,1.0
-100,21915.0,-100,-100,14,23,16,0.5384615384615384,6.0
9,22281.0,-100,-100,14,9,16,1.0,2.0
12,22281.0,-100,-100,14,12,16,1.0,1.0
23,22281.0,-100,-100,14,23,10,0.6521739130434783,13.0
23,22281.0,-100,-100,14,23,16,0.34782608695652173,8.0
24,22281.0,-100,-100,14,24,10,1.0,1.0
26,22281.0,-100,-100,14,26,10,0.5,3.0
26,22281.0,-100,-100,14,26,16,0.5,2.0
-100,22281.0,-100,-100,14,23,10,0.45454545454545453,13.0
-100,22281.0,-100,-100,14,24,10,0.030303030303030304,1.0
-100,22281.0,-100,-100,14,26,10,0.09090909090909091,3.0
-100,22281.0,-100,-100,14,9,16,0.06060606060606061,2.0
-100,22281.0,-100,-100,14,12,16,0.030303030303030304,1.0
-100,22281.0,-100,-100,14,23,16,0.24242424242424243,8.0
-100,22281.0,-100,-100,14,26,16,0.09090909090909091,2.0
9,22281.0,1,-100,14,9,16,1.0,1.0
26,22281.0,1,-100,14,26,16,1.0,2.0
-100,22281.0,1,-100,14,9,16,0.25,1.0
-100,22281.0,1,-100,14,26,16,0.75,2.0
23,21915.0,2,-100,14,23,10,0.5,1.0
23,21915.0,2,-100,14,23,16,0.5,1.0
-100,21915.0,2,-100,14,23,10,0.5,1.0
