21915.0,-100,-100,10,-100,7,15,0.009009009009009009,1.0
21915.0,-100,-100,10,-100,8,27,0.009009009009009009,1.0
21915.0,-100,-100,10,-100,8,28,0.009009009009009009,1.0
21915.0,-100,-100,10,-100,9,27,0.42342342342342343,34.0
21915.0,-100,-100,10,-100,9,30,0.009009009009009009,1.0
21915.0,-100,-100,10,-100,38,12,0.009009009009009009,1.0
21915.0,-100,-100,10,-100,38,15,0.036036036036036036,4.0
21915.0,-100,-100,10,-100,38,27,0.1981981981981982,20.0
21915.0,-100,-100,10,-100,38,28,0.04504504504504504,5.0
21915.0,-100,-100,10,-100,38,30,0.25225225225225223,17.0
22281.0,-100,-100,10,-100,7,27,0.0189873417721519,2.0
22281.0,-100,-100,10,-100,8,27,0.04430379746835443,7.0
22281.0,-100,-100,10,-100,8,30,0.006329113924050633,1.0
22281.0,-100,-100,10,-100,9,15,0.03164556962025317,3.0
22281.0,-100,-100,10,-100,9,27,0.17721518987341772,26.0
22281.0,-100,-100,10,-100,9,28,0.006329113924050633,1.0
22281.0,-100,-100,10,-100,9,30,0.04430379746835443,4.0
22281.0,-100,-100,10,-100,38,14,0.006329113924050633,1.0
22281.0,-100,-100,10,-100,38,15,0.0189873417721519,3.0
22281.0,-100,-100,10,-100,38,27,0.3291139240506329,44.0
22281.0,-100,-100,10,-100,38,28,0.0379746835443038,4.0
22281.0,-100,-100,10,-100,38,30,0.27848101265822783,29.0
21915.0,1,-100,10,-100,9,27,0.5,2.0
21915.0,1,-100,10,-100,38,27,0.5,3.0
22281.0,1,-100,10,-100,9,27,0.14285714285714285,1.0
22281.0,1,-100,10,-100,38,27,0.42857142857142855,3.0
22281.0,1,-100,10,-100,38,30,0.42857142857142855,1.0
21915.0,2,-100,10,-100,7,15,0.05,1.0
21915.0,2,-100,10,-100,9,27,0.5,8.0
21915.0,2,-100,10,-100,38,15,0.05,1.0
21915.0,2,-100,10,-100,38,27,0.3,6.0
21915.0,2,-100,10,-100,38,30,0.1,2.0
22281.0,2,-100,10,-100,8,27,0.09090909090909091,2.0
22281.0,2,-100,10,-100,9,27,0.13636363636363635,3.0
22281.0,2,-100,10,-100,38,15,0.045454545454545456,1.0
22281.0,2,-100,10,-100,38,27,0.5,11.0
22281.0,2,-100,10,-100,38,28,0.045454545454545456,1.0
22281.0,2,-100,10,-100,38,30,0.18181818181818182,2.0
21915.0,3,-100,10,-100,9,27,0.4782608695652174,8.0
21915.0,3,-100,10,-100,38,27,0.08695652173913043,2.0
21915.0,3,-100,10,-100,38,30,0.43478260869565216,6.0
22281.0,3,-100,10,-100,7,27,0.08108108108108109,2.0
22281.0,3,-100,10,-100,8,30,0.02702702702702703,1.0
22281.0,3,-100,10,-100,9,15,0.02702702702702703,1.0
22281.0,3,-100,10,-100,9,27,0.2972972972972973,10.0
22281.0,3,-100,10,-100,9,30,0.02702702702702703,1.0
22281.0,3,-100,10,-100,38,14,0.02702702702702703,1.0
22281.0,3,-100,10,-100,38,27,0.2702702702702703,8.0
22281.0,3,-100,10,-100,38,28,0.02702702702702703,1.0
22281.0,3,-100,10,-100,38,30,0.21621621621621623,8.0
21915.0,4,-100,10,-100,8,28,0.018867924528301886,1.0
21915.0,4,-100,10,-100,9,27,0.39622641509433965,15.0
21915.0,4,-100,10,-100,9,30,0.018867924528301886,1.0
21915.0,4,-100,10,-100,38,12,0.018867924528301886,1.0
21915.0,4,-100,10,-100,38,15,0.05660377358490566,3.0
