7,12,21915.0,2,19,28,41,2.0,2.0
7,15,20454.0,3,19,28,26,2.0,2.0
7,15,21915.0,3,11,28,20,2.0,2.0
7,15,21185.0,3,19,28,38,2.0,2.0
7,15,21550.0,3,11,30,41,2.0,2.0
7,15,21550.0,3,11,28,41,2.0,2.0
7,15,21185.0,3,19,28,20,2.0,2.0
7,15,22281.0,3,19,28,38,2.0,2.0
7,15,22281.0,2,19,34,26,2.0,2.0
7,24,20454.0,4,19,34,26,2.0,2.0
7,24,20454.0,4,19,34,20,2.0,2.0
7,24,21550.0,3,19,28,36,2.0,2.0
7,24,21550.0,3,19,28,21,2.0,2.0
7,24,21550.0,3,19,28,20,2.0,2.0
7,24,20454.0,4,19,34,8,2.0,2.0
7,24,21550.0,3,11,28,26,2.0,2.0
7,24,21185.0,5,19,28,20,2.0,2.0
7,24,21550.0,2,19,28,8,2.0,2.0
7,24,21550.0,3,19,28,18,2.0,2.0
7,24,20454.0,3,19,34,42,2.0,2.0
7,24,21550.0,2,11,28,38,2.0,2.0
7,24,21185.0,4,11,34,41,2.0,2.0
7,24,20454.0,3,19,28,26,2.0,2.0
7,24,21185.0,4,19,34,20,2.0,2.0
7,24,21185.0,4,19,34,8,2.0,2.0
7,24,21185.0,4,19,28,20,2.0,2.0
7,24,21185.0,4,19,28,18,2.0,2.0
7,24,20454.0,3,11,34,26,2.0,2.0
7,24,21185.0,4,19,34,18,2.0,2.0
7,24,21185.0,3,19,34,20,2.0,2.0
7,24,22281.0,5,19,28,20,2.0,2.0
7,24,22281.0,4,19,34,26,2.0,2.0
7,24,22281.0,4,19,34,8,2.0,2.0
7,24,22281.0,4,19,28,20,2.0,2.0
7,24,21185.0,3,11,34,38,2.0,2.0
7,24,22281.0,3,19,28,26,2.0,2.0
7,24,22281.0,3,19,28,8,2.0,2.0
7,24,22281.0,2,19,28,20,2.0,2.0
7,24,21185.0,3,11,13,20,2.0,2.0
7,24,20454.0,2,19,28,20,2.0,2.0
7,24,22281.0,1,19,34,17,2.0,2.0
7,24,21185.0,2,19,34,8,2.0,2.0
7,24,21915.0,6,11,28,26,2.0,2.0
7,24,21915.0,4,19,34,20,2.0,2.0
7,24,21915.0,4,19,30,16,2.0,2.0
7,24,20454.0,2,11,28,42,2.0,2.0
7,24,21915.0,4,19,28,42,2.0,2.0
7,24,20454.0,2,11,28,20,2.0,2.0
7,24,21915.0,4,19,28,20,2.0,2.0
7,24,21185.0,1,19,28,20,2.0,2.0
7,24,21185.0,0,11,28,42,2.0,2.0
7,24,21915.0,4,11,28,8,2.0,2.0
7,24,21915.0,4,11,13,20,2.0,2.0
7,24,21915.0,3,19,34,41,2.0,2.0
7,24,21915.0,3,19,28,20,2.0,2.0
7,24,21915.0,3,11,34,41,2.0,2.0
7,24,21915.0,2,19,34,40,2.0,2.0
7,24,20820.0,4,19,28,38,2.0,2.0
7,24,21915.0,2,19,28,41,2.0,2.0
7,24,21915.0,2,19,28,40,2.0,2.0
7,24,21915.0,2,19,28,36,2.0,2.0
7,24,20820.0,4,11,34,25,2.0,2.0
7,24,20820.0,4,11,28,41,2.0,2.0
7,24,21550.0,4,19,30,41,2.0,2.0
7,24,20820.0,2,19,30,41,2.0,2.0
7,24,21550.0,4,19,28,38,2.0,2.0
7,24,20820.0,2,11,28,21,2.0,2.0
7,24,21550.0,4,19,28,21,2.0,2.0
7,24,21550.0,4,19,28,20,2.0,2.0
7,24,20820.0,1,19,30,41,2.0,2.0
7,24,20820.0,1,11,34,41,2.0,2.0
7,24,21550.0,4,19,14,41,2.0,2.0
7,24,21550.0,4,19,10,26,2.0,2.0
7,24,21550.0,4,11,34,36,2.0,2.0
7,15,21915.0,3,19,28,20,3.0,3.0
7,15,21185.0,4,19,28,20,3.0,3.0
7,15,21185.0,2,19,34,41,3.0,3.0
7,15,22281.0,4,11,28,20,3.0,3.0
7,24,20454.0,5,19,28,20,3.0,3.0
7,24,20454.0,4,19,28,41,3.0,3.0
7,24,20454.0,4,19,28,20,3.0,3.0
7,24,21185.0,5,11,28,18,3.0,3.0
7,24,20454.0,3,19,28,18,3.0,3.0
7,24,21185.0,4,19,28,8,3.0,3.0
7,24,20454.0,3,19,28,20,3.0,3.0
7,24,22281.0,4,19,34,42,3.0,3.0
7,24,22281.0,4,19,28,41,3.0,3.0
7,24,20454.0,3,11,28,20,3.0,3.0
7,24,22281.0,4,11,28,38,3.0,3.0
7,24,20454.0,2,19,34,26,3.0,3.0
7,24,22281.0,3,11,28,8,3.0,3.0
7,24,22281.0,2,19,28,8,3.0,3.0
7,24,21915.0,4,19,28,26,3.0,3.0
7,24,21915.0,3,19,28,36,3.0,3.0
7,24,20820.0,4,19,28,40,3.0,3.0
7,24,20820.0,4,19,28,36,3.0,3.0
7,24,21915.0,2,19,28,8,3.0,3.0
7,24,21550.0,6,19,28,41,3.0,3.0
7,24,21550.0,5,19,14,8,3.0,3.0
7,24,20820.0,2,19,28,40,3.0,3.0
7,24,21550.0,4,19,28,26,3.0,3.0
7,24,20454.0,27,19,28,36,3.0,3.0
7,15,21915.0,3,19,34,8,4.0,4.0
7,15,21185.0,3,19,34,20,4.0,4.0
7,15,20820.0,2,11,28,18,4.0,4.0
7,24,21550.0,1,19,34,41,4.0,4.0
7,24,20454.0,3,19,30,26,4.0,4.0
7,24,21185.0,4,19,34,41,4.0,4.0
7,24,21185.0,4,19,34,38,4.0,4.0
7,24,21185.0,3,19,28,20,4.0,4.0
7,24,21185.0,3,11,34,41,4.0,4.0
7,24,22281.0,1,11,14,41,4.0,4.0
7,24,21915.0,4,11,28,41,4.0,4.0
7,24,21915.0,3,11,28,41,4.0,4.0
7,24,21915.0,2,19,28,20,4.0,4.0
7,24,21550.0,4,19,34,41,4.0,4.0
7,24,20820.0,2,19,28,41,4.0,4.0
7,24,21550.0,4,11,28,41,4.0,4.0
7,12,20820.0,3,19,28,41,5.0,5.0
7,24,21550.0,3,19,34,41,5.0,5.0
7,24,21550.0,3,19,28,37,5.0,5.0
7,24,21550.0,2,19,28,41,5.0,5.0
7,24,21915.0,4,19,28,8,5.0,5.0
7,24,21550.0,4,19,28,8,5.0,5.0
7,24,20454.0,3,19,28,42,6.0,6.0
7,24,21550.0,3,19,28,41,6.0,6.0
7,24,21185.0,2,19,34,41,6.0,6.0
7,24,21915.0,4,19,34,41,6.0,6.0
7,24,21185.0,3,19,28,41,7.0,7.0
7,24,21915.0,3,19,28,41,7.0,7.0
7,24,20820.0,3,19,28,41,7.0,7.0
7,24,21550.0,2,19,34,41,8.0,8.0
7,24,21185.0,4,19,28,41,8.0,8.0
7,24,22281.0,3,19,34,26,8.0,8.0
7,24,20454.0,3,19,34,41,9.0,9.0
7,24,22281.0,4,19,28,26,9.0,9.0
7,24,22281.0,4,19,28,8,9.0,9.0
7,24,20454.0,2,19,34,41,9.0,9.0
7,24,22281.0,2,19,34,26,9.0,9.0
7,24,21185.0,3,19,34,41,11.0,11.0
7,24,20820.0,4,19,28,41,11.0,11.0
7,24,21915.0,4,19,28,41,17.0,17.0
7,24,21185.0,2,19,28,20,20.0,20.0
7,24,21550.0,4,19,28,41,21.0,21.0
22,24,21550.0,3,11,28,41,1.0,1.0
29,15,21550.0,2,11,30,8,1.0,1.0
29,24,22281.0,5,19,28,17,1.0,1.0
29,24,22281.0,4,11,30,42,1.0,1.0
29,24,22281.0,2,11,30,36,1.0,1.0
29,24,21915.0,5,11,28,18,1.0,1.0
29,24,21915.0,4,11,14,42,1.0,1.0
29,24,21915.0,2,19,34,40,1.0,1.0
29,24,21550.0,4,11,28,41,1.0,1.0
29,24,21550.0,3,11,13,20,1.0,1.0
29,24,21185.0,3,11,28,20,1.0,1.0
29,24,21185.0,2,19,34,20,1.0,1.0
29,24,20820.0,3,19,34,41,1.0,1.0
29,24,20820.0,3,11,13,18,1.0,1.0
29,24,20820.0,2,11,34,18,1.0,1.0
29,24,20820.0,1,11,10,39,1.0,1.0
29,24,21915.0,5,11,28,20,1.0,1.0
29,24,20454.0,4,11,28,26,1.0,1.0
29,24,20454.0,2,19,34,20,1.0,1.0
29,24,20454.0,1,11,28,20,1.0,1.0
29,24,20820.0,2,11,28,8,2.0,2.0
33,12,22281.0,3,19,34,8,1.0,1.0
33,15,21915.0,4,19,28,36,1.0,1.0
33,15,21915.0,4,11,28,41,1.0,1.0
33,15,21915.0,2,19,28,42,1.0,1.0
33,15,21550.0,4,19,34,41,1.0,1.0
33,15,21550.0,3,19,28,40,1.0,1.0
33,15,20820.0,3,11,28,18,1.0,1.0
33,24,22281.0,4,19,34,41,1.0,1.0
33,24,22281.0,4,19,34,26,1.0,1.0
33,24,21915.0,5,19,28,16,1.0,1.0
33,24,21915.0,4,19,28,41,1.0,1.0
33,24,21915.0,4,11,28,26,1.0,1.0
33,24,21915.0,3,19,34,41,1.0,1.0
33,24,21915.0,4,11,28,41,1.0,1.0
33,24,21915.0,3,19,28,17,1.0,1.0
33,24,21550.0,4,11,28,41,1.0,1.0
33,24,21550.0,3,27,28,41,1.0,1.0
33,24,21550.0,3,19,34,41,1.0,1.0
33,24,21550.0,3,19,30,41,1.0,1.0
33,24,21550.0,3,19,28,18,1.0,1.0
33,24,21550.0,3,19,10,41,1.0,1.0
33,24,21550.0,3,11,30,41,1.0,1.0
33,24,21550.0,3,11,28,41,1.0,1.0
33,24,21185.0,4,19,28,20,1.0,1.0
33,24,21185.0,4,11,28,41,1.0,1.0
33,24,21185.0,3,11,14,41,1.0,1.0
33,24,21185.0,2,19,28,37,1.0,1.0
33,24,21185.0,2,11,28,26,1.0,1.0
33,24,20820.0,4,19,34,41,1.0,1.0
33,24,20820.0,4,19,30,20,1.0,1.0
33,24,20820.0,4,19,28,18,1.0,1.0
33,24,20820.0,4,11,28,41,1.0,1.0
33,24,20820.0,4,11,14,41,1.0,1.0
33,24,20820.0,2,27,28,42,1.0,1.0
33,24,22281.0,2,19,34,26,1.0,1.0
33,24,20454.0,4,19,28,42,1.0,1.0
33,24,21550.0,3,19,34,40,1.0,1.0
33,24,20454.0,4,19,28,26,1.0,1.0
33,24,20454.0,4,11,28,41,1.0,1.0
33,24,20454.0,3,19,28,26,1.0,1.0
33,24,20454.0,3,11,28,26,1.0,1.0
33,24,20454.0,3,11,28,20,1.0,1.0
33,15,21185.0,4,19,28,41,2.0,2.0
33,15,21185.0,4,19,28,18,2.0,2.0
33,15,21185.0,3,19,28,18,2.0,2.0
33,15,21185.0,2,19,28,18,2.0,2.0
33,15,20820.0,4,19,28,18,2.0,2.0
33,15,20454.0,3,19,30,41,2.0,2.0
33,24,21915.0,4,19,10,21,2.0,2.0
33,24,21550.0,3,19,28,41,2.0,2.0
33,24,21185.0,4,19,28,18,2.0,2.0
33,24,21185.0,3,19,28,18,2.0,2.0
33,24,21185.0,1,19,28,26,2.0,2.0
33,24,21185.0,1,11,28,26,2.0,2.0
33,24,20820.0,4,19,34,18,2.0,2.0
33,24,20820.0,3,19,34,41,2.0,2.0
33,24,20820.0,2,19,34,41,2.0,2.0
33,24,20454.0,4,19,28,41,2.0,2.0
33,24,20454.0,4,19,28,18,2.0,2.0
33,24,22281.0,3,19,34,26,3.0,3.0
33,24,21915.0,3,19,28,42,3.0,3.0
33,24,21915.0,2,19,14,26,3.0,3.0
33,24,21550.0,4,19,28,41,3.0,3.0
33,24,21550.0,4,19,28,8,3.0,3.0
33,24,21550.0,2,11,28,41,3.0,3.0
33,12,21915.0,3,11,28,41,4.0,4.0
33,24,22281.0,4,19,28,8,4.0,4.0
33,24,21915.0,3,11,28,41,4.0,4.0
33,24,21185.0,3,19,28,41,4.0,4.0
33,24,21185.0,2,19,28,26,4.0,4.0
33,24,20454.0,3,19,34,41,4.0,4.0
33,24,21550.0,2,19,28,41,5.0,5.0
33,24,20454.0,5,19,28,18,6.0,6.0
