-100,-100,-100,-100,,23,20820.0,20910.0,68.0
-100,-100,-100,-100,,23,20820.0,20879.0,65.0
-100,-100,-100,-100,,23,20820.0,20851.0,66.0
-100,-100,-100,-100,,23,20820.0,20820.0,64.0
-100,-100,-100,-100,,23,20454.0,,415.0
-100,-100,-100,-100,,23,20454.0,20789.0,22.0
-100,-100,-100,-100,,23,20454.0,20759.0,50.0
-100,-100,-100,-100,,23,20454.0,20728.0,33.0
-100,-100,-100,-100,,23,20454.0,20698.0,27.0
-100,-100,-100,-100,,23,20454.0,20667.0,50.0
-100,-100,-100,-100,,23,20454.0,20636.0,44.0
-100,-100,-100,-100,,23,20454.0,20606.0,27.0
-100,-100,-100,-100,,23,20454.0,20575.0,40.0
-100,-100,-100,-100,,23,20454.0,20545.0,37.0
-100,-100,-100,-100,,23,20454.0,20514.0,27.0
-100,-100,-100,-100,,23,20454.0,20485.0,22.0
-100,-100,-100,-100,,23,20454.0,20454.0,36.0
-100,-100,-100,-100,,24,,,511.0
-100,-100,-100,-100,,24,22281.0,,64.0
-100,-100,-100,-100,,24,22281.0,22615.0,4.0
-100,-100,-100,-100,,24,22281.0,22554.0,8.0
-100,-100,-100,-100,,24,22281.0,22524.0,10.0
-100,-100,-100,-100,,24,22281.0,22493.0,4.0
-100,-100,-100,-100,,24,22281.0,22462.0,2.0
-100,-100,-100,-100,,24,22281.0,22432.0,1.0
-100,-100,-100,-100,,24,22281.0,22401.0,1.0
-100,-100,-100,-100,,24,22281.0,22371.0,2.0
-100,-100,-100,-100,,24,22281.0,22340.0,6.0
-100,-100,-100,-100,,24,22281.0,22312.0,13.0
-100,-100,-100,-100,,24,22281.0,22281.0,13.0
-100,-100,-100,-100,,24,21915.0,,76.0
-100,-100,-100,-100,,24,21915.0,22250.0,6.0
-100,-100,-100,-100,,24,21915.0,22220.0,3.0
-100,-100,-100,-100,,24,21915.0,22189.0,2.0
-100,-100,-100,-100,,24,21915.0,22159.0,1.0
-100,-100,-100,-100,,24,21915.0,22128.0,8.0
-100,-100,-100,-100,,24,21915.0,22097.0,7.0
-100,-100,-100,-100,,24,21915.0,22067.0,3.0
-100,-100,-100,-100,,24,21915.0,22036.0,2.0
-100,-100,-100,-100,,24,21915.0,22006.0,6.0
-100,-100,-100,-100,,24,21915.0,21975.0,6.0
-100,-100,-100,-100,,24,21915.0,21946.0,20.0
-100,-100,-100,-100,,24,21915.0,21915.0,12.0
-100,-100,-100,-100,,24,21550.0,,103.0
-100,-100,-100,-100,,24,21550.0,21884.0,3.0
-100,-100,-100,-100,,24,21550.0,21854.0,7.0
-100,-100,-100,-100,,24,21550.0,21823.0,7.0
-100,-100,-100,-100,,24,21550.0,21793.0,3.0
-100,-100,-100,-100,,24,21550.0,21762.0,7.0
-100,-100,-100,-100,,24,21550.0,21731.0,6.0
-100,-100,-100,-100,,24,21550.0,21701.0,7.0
-100,-100,-100,-100,,24,21550.0,21670.0,11.0
-100,-100,-100,-100,,24,21550.0,21640.0,13.0
-100,-100,-100,-100,,24,21550.0,21609.0,20.0
-100,-100,-100,-100,,24,21550.0,21581.0,6.0
-100,-100,-100,-100,,24,21550.0,21550.0,13.0
-100,-100,-100,-100,,24,21185.0,,89.0
-100,-100,-100,-100,,24,21185.0,21489.0,10.0
-100,-100,-100,-100,,24,21185.0,21428.0,3.0
-100,-100,-100,-100,,24,21185.0,21397.0,12.0
-100,-100,-100,-100,,24,21185.0,21366.0,3.0
-100,-100,-100,-100,,24,21185.0,21336.0,9.0
-100,-100,-100,-100,,24,21185.0,21305.0,10.0
-100,-100,-100,-100,,24,21185.0,21275.0,7.0
-100,-100,-100,-100,,24,21185.0,21244.0,17.0
-100,-100,-100,-100,,24,21185.0,21216.0,12.0
-100,-100,-100,-100,,24,21185.0,21185.0,6.0
-100,-100,-100,-100,,24,20820.0,,89.0
-100,-100,-100,-100,,24,20820.0,21063.0,2.0
-100,-100,-100,-100,,24,20820.0,21032.0,7.0
-100,-100,-100,-100,,24,20820.0,21001.0,5.0
-100,-100,-100,-100,,24,20820.0,20971.0,6.0
-100,-100,-100,-100,,24,20820.0,20940.0,3.0
-100,-100,-100,-100,,24,20820.0,20910.0,18.0
-100,-100,-100,-100,,24,20820.0,20879.0,10.0
-100,-100,-100,-100,,24,20820.0,20851.0,17.0
-100,-100,-100,-100,,24,20820.0,20820.0,21.0
-100,-100,-100,-100,,24,20454.0,,90.0
-100,-100,-100,-100,,24,20454.0,20789.0,5.0
-100,-100,-100,-100,,24,20454.0,20759.0,15.0
-100,-100,-100,-100,,24,20454.0,20728.0,6.0
-100,-100,-100,-100,,24,20454.0,20698.0,6.0
-100,-100,-100,-100,,24,20454.0,20667.0,3.0
-100,-100,-100,-100,,24,20454.0,20636.0,8.0
-100,-100,-100,-100,,24,20454.0,20606.0,8.0
-100,-100,-100,-100,,24,20454.0,20575.0,8.0
-100,-100,-100,-100,,24,20454.0,20545.0,8.0
-100,-100,-100,-100,,24,20454.0,20514.0,7.0
-100,-100,-100,-100,,24,20454.0,20485.0,8.0
-100,-100,-100,-100,,24,20454.0,20454.0,8.0
-100,-100,-100,-100,,26,,,842.0
-100,-100,-100,-100,,26,22281.0,,133.0
-100,-100,-100,-100,,26,22281.0,22615.0,4.0
-100,-100,-100,-100,,26,22281.0,22585.0,2.0
-100,-100,-100,-100,,26,22281.0,22554.0,8.0
-100,-100,-100,-100,,26,22281.0,22524.0,22.0
-100,-100,-100,-100,,26,22281.0,22493.0,14.0
-100,-100,-100,-100,,26,22281.0,22462.0,7.0
-100,-100,-100,-100,,26,22281.0,22432.0,16.0
-100,-100,-100,-100,,26,22281.0,22401.0,6.0
-100,-100,-100,-100,,26,22281.0,22371.0,8.0
-100,-100,-100,-100,,26,22281.0,22340.0,17.0
-100,-100,-100,-100,,26,22281.0,22312.0,18.0
-100,-100,-100,-100,,26,22281.0,22281.0,11.0
-100,-100,-100,-100,,26,21915.0,,126.0
-100,-100,-100,-100,,26,21915.0,22250.0,4.0
-100,-100,-100,-100,,26,21915.0,22220.0,4.0
-100,-100,-100,-100,,26,21915.0,22189.0,6.0
-100,-100,-100,-100,,26,21915.0,22159.0,8.0
-100,-100,-100,-100,,26,21915.0,22128.0,14.0
-100,-100,-100,-100,,26,21915.0,22097.0,14.0
-100,-100,-100,-100,,26,21915.0,22067.0,8.0
-100,-100,-100,-100,,26,21915.0,22036.0,5.0
-100,-100,-100,-100,,26,21915.0,22006.0,7.0
-100,-100,-100,-100,,26,21915.0,21975.0,20.0
-100,-100,-100,-100,,26,21915.0,21946.0,18.0
-100,-100,-100,-100,,26,21915.0,21915.0,18.0
-100,-100,-100,-100,,26,21550.0,,225.0
-100,-100,-100,-100,,26,21550.0,21884.0,18.0
-100,-100,-100,-100,,26,21550.0,21854.0,15.0
-100,-100,-100,-100,,26,21550.0,21823.0,12.0
-100,-100,-100,-100,,26,21550.0,21793.0,8.0
-100,-100,-100,-100,,26,21550.0,21762.0,13.0
-100,-100,-100,-100,,26,21550.0,21731.0,31.0
-100,-100,-100,-100,,26,21550.0,21701.0,25.0
-100,-100,-100,-100,,26,21550.0,21670.0,20.0
-100,-100,-100,-100,,26,21550.0,21640.0,15.0
-100,-100,-100,-100,,26,21550.0,21609.0,24.0
-100,-100,-100,-100,,26,21550.0,21581.0,23.0
-100,-100,-100,-100,,26,21550.0,21550.0,21.0
-100,-100,-100,-100,,26,21185.0,,147.0
-100,-100,-100,-100,,26,21185.0,21519.0,8.0
-100,-100,-100,-100,,26,21185.0,21489.0,1.0
-100,-100,-100,-100,,26,21185.0,21458.0,2.0
-100,-100,-100,-100,,26,21185.0,21428.0,1.0
-100,-100,-100,-100,,26,21185.0,21397.0,9.0
-100,-100,-100,-100,,26,21185.0,21366.0,12.0
-100,-100,-100,-100,,26,21185.0,21336.0,23.0
-100,-100,-100,-100,,26,21185.0,21305.0,31.0
-100,-100,-100,-100,,26,21185.0,21275.0,13.0
-100,-100,-100,-100,,26,21185.0,21244.0,19.0
-100,-100,-100,-100,,26,21185.0,21216.0,12.0
-100,-100,-100,-100,,26,21185.0,21185.0,16.0
-100,-100,-100,-100,,26,20820.0,,103.0
-100,-100,-100,-100,,26,20820.0,21124.0,1.0
-100,-100,-100,-100,,26,20820.0,21093.0,2.0
-100,-100,-100,-100,,26,20820.0,21063.0,2.0
-100,-100,-100,-100,,26,20820.0,21032.0,3.0
-100,-100,-100,-100,,26,20820.0,21001.0,7.0
-100,-100,-100,-100,,26,20820.0,20971.0,6.0
-100,-100,-100,-100,,26,20820.0,20940.0,14.0
-100,-100,-100,-100,,26,20820.0,20910.0,12.0
-100,-100,-100,-100,,26,20820.0,20879.0,22.0
-100,-100,-100,-100,,26,20820.0,20851.0,20.0
-100,-100,-100,-100,,26,20820.0,20820.0,14.0
-100,-100,-100,-100,,26,20454.0,,108.0
-100,-100,-100,-100,,26,20454.0,20789.0,8.0
-100,-100,-100,-100,,26,20454.0,20759.0,12.0
-100,-100,-100,-100,,26,20454.0,20728.0,7.0
-100,-100,-100,-100,,26,20454.0,20698.0,5.0
-100,-100,-100,-100,,26,20454.0,20667.0,9.0
-100,-100,-100,-100,,26,20454.0,20636.0,18.0
-100,-100,-100,-100,,26,20454.0,20606.0,13.0
-100,-100,-100,-100,,26,20454.0,20575.0,6.0
-100,-100,-100,-100,,26,20454.0,20545.0,14.0
-100,-100,-100,-100,,26,20454.0,20514.0,4.0
-100,-100,-100,-100,,26,20454.0,20485.0,9.0
-100,-100,-100,-100,,26,20454.0,20454.0,3.0
0,-100,-100,7,21915.0,-100,,,0.0
1,-100,-100,7,21915.0,-100,,,5.0
1,-100,-100,7,21915.0,23,,,5.0
1,-100,-100,7,21915.0,23,21915.0,,5.0
1,-100,-100,7,21915.0,23,21915.0,22159.0,1.0
1,-100,-100,7,21915.0,23,21915.0,22097.0,1.0
1,-100,-100,7,21915.0,23,21915.0,21975.0,1.0
1,-100,-100,7,21915.0,23,21915.0,21946.0,1.0
1,-100,-100,7,21915.0,23,21915.0,21915.0,1.0
2,-100,-100,7,21915.0,-100,,,18.0
2,-100,-100,7,21915.0,12,,,2.0
2,-100,-100,7,21915.0,12,21915.0,,2.0
2,-100,-100,7,21915.0,12,21915.0,21946.0,1.0
2,-100,-100,7,21915.0,12,21915.0,21915.0,1.0
2,-100,-100,7,21915.0,23,,,15.0
2,-100,-100,7,21915.0,23,21915.0,,15.0
2,-100,-100,7,21915.0,23,21915.0,22128.0,4.0
2,-100,-100,7,21915.0,23,21915.0,22097.0,2.0
2,-100,-100,7,21915.0,23,21915.0,22036.0,1.0
2,-100,-100,7,21915.0,23,21915.0,22006.0,3.0
2,-100,-100,7,21915.0,23,21915.0,21946.0,4.0
2,-100,-100,7,21915.0,23,21915.0,21915.0,1.0
2,-100,-100,7,21915.0,26,,,2.0
2,-100,-100,7,21915.0,26,21915.0,,2.0
2,-100,-100,7,21915.0,26,21915.0,21946.0,1.0
2,-100,-100,7,21915.0,26,21915.0,21915.0,1.0
3,-100,-100,7,21915.0,-100,,,18.0
3,-100,-100,7,21915.0,23,,,12.0
3,-100,-100,7,21915.0,23,21915.0,,12.0
3,-100,-100,7,21915.0,23,21915.0,22220.0,2.0
3,-100,-100,7,21915.0,23,21915.0,22159.0,1.0
3,-100,-100,7,21915.0,23,21915.0,22097.0,1.0
3,-100,-100,7,21915.0,23,21915.0,22067.0,2.0
3,-100,-100,7,21915.0,23,21915.0,22006.0,1.0
3,-100,-100,7,21915.0,23,21915.0,21975.0,4.0
3,-100,-100,7,21915.0,23,21915.0,21946.0,1.0
3,-100,-100,7,21915.0,26,,,6.0
3,-100,-100,7,21915.0,26,21915.0,,6.0
3,-100,-100,7,21915.0,26,21915.0,22189.0,1.0
3,-100,-100,7,21915.0,26,21915.0,22097.0,1.0
3,-100,-100,7,21915.0,26,21915.0,22006.0,2.0
3,-100,-100,7,21915.0,26,21915.0,21946.0,1.0
3,-100,-100,7,21915.0,26,21915.0,21915.0,1.0
4,-100,-100,7,21915.0,-100,,,42.0
4,-100,-100,7,21915.0,9,,,2.0
4,-100,-100,7,21915.0,9,21915.0,,2.0
4,-100,-100,7,21915.0,9,21915.0,22067.0,1.0
4,-100,-100,7,21915.0,9,21915.0,21975.0,1.0
4,-100,-100,7,21915.0,12,,,4.0
4,-100,-100,7,21915.0,12,21915.0,,4.0
4,-100,-100,7,21915.0,12,21915.0,22097.0,1.0
4,-100,-100,7,21915.0,12,21915.0,22006.0,1.0
4,-100,-100,7,21915.0,12,21915.0,21946.0,2.0
4,-100,-100,7,21915.0,23,,,23.0
4,-100,-100,7,21915.0,23,21915.0,,23.0
4,-100,-100,7,21915.0,23,21915.0,22250.0,2.0
4,-100,-100,7,21915.0,23,21915.0,22189.0,4.0
4,-100,-100,7,21915.0,23,21915.0,22159.0,3.0
4,-100,-100,7,21915.0,23,21915.0,22097.0,2.0
4,-100,-100,7,21915.0,23,21915.0,22067.0,3.0
4,-100,-100,7,21915.0,23,21915.0,22006.0,4.0
4,-100,-100,7,21915.0,23,21915.0,21946.0,4.0
4,-100,-100,7,21915.0,23,21915.0,21915.0,1.0
4,-100,-100,7,21915.0,24,,,3.0
4,-100,-100,7,21915.0,24,21915.0,,3.0
4,-100,-100,7,21915.0,24,21915.0,22036.0,1.0
4,-100,-100,7,21915.0,24,21915.0,22006.0,1.0
4,-100,-100,7,21915.0,24,21915.0,21915.0,1.0
4,-100,-100,7,21915.0,26,,,10.0
4,-100,-100,7,21915.0,26,21915.0,,10.0
4,-100,-100,7,21915.0,26,21915.0,22250.0,2.0
4,-100,-100,7,21915.0,26,21915.0,22128.0,2.0
4,-100,-100,7,21915.0,26,21915.0,22067.0,3.0
4,-100,-100,7,21915.0,26,21915.0,21975.0,2.0
4,-100,-100,7,21915.0,26,21915.0,21946.0,1.0
5,-100,-100,7,21915.0,-100,,,2.0
5,-100,-100,7,21915.0,23,,,2.0
5,-100,-100,7,21915.0,23,21915.0,,2.0
5,-100,-100,7,21915.0,23,21915.0,22006.0,1.0
5,-100,-100,7,21915.0,23,21915.0,21915.0,1.0
6,-100,-100,7,21915.0,-100,,,6.0
6,-100,-100,7,21915.0,23,,,2.0
6,-100,-100,7,21915.0,23,21915.0,,2.0
6,-100,-100,7,21915.0,23,21915.0,22250.0,1.0
6,-100,-100,7,21915.0,23,21915.0,21946.0,1.0
6,-100,-100,7,21915.0,24,,,4.0
6,-100,-100,7,21915.0,24,21915.0,,4.0
6,-100,-100,7,21915.0,24,21915.0,21975.0,1.0
6,-100,-100,7,21915.0,24,21915.0,21946.0,2.0
6,-100,-100,7,21915.0,24,21915.0,21915.0,1.0
22,-100,-100,7,21915.0,-100,,,1.0
22,-100,-100,7,21915.0,23,,,1.0
22,-100,-100,7,21915.0,23,21915.0,,1.0
22,-100,-100,7,21915.0,23,21915.0,21946.0,1.0
0,9,-100,7,21915.0,-100,,,0.0
1,9,-100,7,21915.0,-100,,,0.0
2,9,-100,7,21915.0,-100,,,0.0
3,9,-100,7,21915.0,-100,,,0.0
4,9,-100,7,21915.0,-100,,,2.0
4,9,-100,7,21915.0,9,,,2.0
4,9,-100,7,21915.0,9,21915.0,,2.0
4,9,-100,7,21915.0,9,21915.0,22067.0,1.0
4,9,-100,7,21915.0,9,21915.0,21975.0,1.0
5,9,-100,7,21915.0,-100,,,0.0
6,9,-100,7,21915.0,-100,,,0.0
22,9,-100,7,21915.0,-100,,,0.0
-100,9,-100,7,21915.0,-100,,,2.0
-100,9,-100,7,21915.0,9,,,2.0
-100,9,-100,7,21915.0,9,21915.0,,2.0
-100,9,-100,7,21915.0,9,21915.0,22067.0,1.0
-100,9,-100,7,21915.0,9,21915.0,21975.0,1.0
0,11,-100,7,21915.0,-100,,,0.0
