2,16,23,25
2,16,23,27
2,16,23,28
2,16,23,29
2,16,23,31
2,16,23,32
2,16,23,33
2,16,24,7
2,16,24,8
2,16,24,13
2,16,24,17
2,16,24,20
2,16,24,21
2,16,24,28
2,16,24,29
2,16,24,31
2,16,24,32
2,16,26,7
2,16,26,8
2,16,26,15
2,16,26,17
2,16,26,19
2,16,26,20
2,16,26,21
2,16,26,25
2,16,26,27
2,16,26,28
2,16,26,29
2,16,26,30
2,16,26,31
2,16,26,32
2,22,23,33
2,22,26,7
2,22,26,32
3,10,9,17
3,10,9,21
3,10,9,29
3,10,9,31
3,10,9,32
3,10,9,33
3,10,11,15
3,10,11,17
3,10,11,19
3,10,11,29
3,10,11,31
3,10,11,32
3,10,12,21
3,10,12,32
3,10,23,7
3,10,23,8
3,10,23,13
3,10,23,14
3,10,23,15
3,10,23,17
3,10,23,20
3,10,23,21
3,10,23,25
3,10,23,27
3,10,23,29
3,10,23,30
3,10,23,31
3,10,23,32
3,10,23,33
3,10,24,7
3,10,24,15
3,10,24,17
3,10,24,21
3,10,24,25
3,10,24,27
3,10,24,29
3,10,24,31
3,10,24,32
3,10,24,33
3,10,26,7
3,10,26,13
3,10,26,14
3,10,26,15
3,10,26,17
3,10,26,19
3,10,26,20
3,10,26,21
3,10,26,28
3,10,26,29
3,10,26,30
3,10,26,31
3,10,26,32
3,10,26,33
3,16,9,14
3,16,9,15
3,16,9,17
3,16,9,21
3,16,9,29
3,16,9,32
3,16,11,7
3,16,11,17
3,16,11,27
3,16,11,29
3,16,11,31
3,16,11,32
3,16,12,7
3,16,12,14
3,16,12,15
3,16,12,17
3,16,12,21
3,16,12,29
3,16,12,31
3,16,12,32
3,16,23,7
3,16,23,8
3,16,23,13
3,16,23,14
3,16,23,15
3,16,23,17
3,16,23,18
3,16,23,19
3,16,23,20
3,16,23,21
3,16,23,25
3,16,23,27
3,16,23,28
3,16,23,29
3,16,23,30
3,16,23,31
3,16,23,32
3,16,23,33
3,16,24,7
3,16,24,8
3,16,24,13
3,16,24,14
3,16,24,15
3,16,24,17
3,16,24,20
3,16,24,21
3,16,24,27
3,16,24,29
3,16,24,31
3,16,24,32
3,16,24,33
3,16,26,7
3,16,26,8
3,16,26,13
3,16,26,14
3,16,26,15
3,16,26,17
3,16,26,21
3,16,26,27
3,16,26,28
3,16,26,29
3,16,26,30
3,16,26,31
3,16,26,32
3,16,26,33
3,22,12,7
3,22,12,17
3,22,23,7
3,22,23,15
3,22,23,32
3,22,23,33
3,22,26,7
3,22,26,21
3,22,26,32
4,10,9,7
4,10,9,17
4,10,9,28
4,10,9,29
4,10,9,31
4,10,9,32
4,10,11,15
4,10,11,17
4,10,11,18
4,10,11,31
4,10,11,32
4,10,12,7
4,10,12,15
4,10,12,21
4,10,12,32
4,10,12,33
4,10,23,7
4,10,23,8
4,10,23,13
4,10,23,14
4,10,23,15
4,10,23,17
4,10,23,18
4,10,23,19
4,10,23,20
4,10,23,21
4,10,23,25
4,10,23,27
4,10,23,28
4,10,23,29
4,10,23,30
4,10,23,31
4,10,23,32
4,10,23,33
4,10,24,7
4,10,24,8
4,10,24,13
4,10,24,15
4,10,24,17
4,10,24,19
4,10,24,21
4,10,24,25
4,10,24,27
4,10,24,29
4,10,24,30
4,10,24,31
4,10,24,32
4,10,24,33
4,10,26,7
4,10,26,13
4,10,26,14
4,10,26,15
4,10,26,17
4,10,26,18
4,10,26,19
4,10,26,20
4,10,26,21
4,10,26,25
4,10,26,27
4,10,26,29
4,10,26,30
4,10,26,31
4,10,26,32
4,16,9,7
4,16,9,14
4,16,9,15
4,16,9,17
4,16,9,18
4,16,9,21
4,16,9,29
4,16,9,30
4,16,9,31
4,16,9,32
4,16,11,15
4,16,11,17
4,16,11,21
4,16,11,27
4,16,11,32
4,16,12,7
4,16,12,15
4,16,12,21
4,16,12,27
4,16,12,32
4,16,23,7
4,16,23,8
4,16,23,13
4,16,23,14
4,16,23,15
4,16,23,17
4,16,23,18
4,16,23,19
4,16,23,20
4,16,23,21
4,16,23,25
4,16,23,27
4,16,23,28
4,16,23,29
4,16,23,30
4,16,23,31
4,16,23,32
4,16,23,33
4,16,24,7
4,16,24,8
4,16,24,13
4,16,24,14
4,16,24,15
4,16,24,17
4,16,24,18
4,16,24,19
4,16,24,20
4,16,24,21
4,16,24,25
4,16,24,27
4,16,24,28
4,16,24,29
4,16,24,30
4,16,24,31
4,16,24,32
4,16,24,33
4,16,26,7
4,16,26,8
4,16,26,13
4,16,26,14
4,16,26,15
4,16,26,17
4,16,26,18
4,16,26,19
4,16,26,20
4,16,26,21
4,16,26,25
4,16,26,27
4,16,26,28
4,16,26,29
4,16,26,30
4,16,26,31
4,16,26,32
4,16,26,33
4,22,9,29
4,22,12,17
4,22,12,21
4,22,12,32
4,22,23,17
4,22,23,27
4,22,23,32
4,22,23,33
4,22,24,17
4,22,26,7
4,22,26,32
5,10,9,33
5,10,11,32
5,10,12,15
5,10,12,21
5,10,12,32
5,10,23,7
5,10,23,13
5,10,23,14
5,10,23,15
5,10,23,17
5,10,23,19
5,10,23,20
5,10,23,21
5,10,23,27
5,10,23,29
5,10,23,30
5,10,23,31
5,10,23,32
5,10,23,33
5,10,24,7
5,10,24,8
5,10,24,14
5,10,24,17
5,10,24,31
5,10,24,32
5,10,26,7
5,10,26,14
5,10,26,15
5,10,26,17
5,10,26,29
5,10,26,31
5,16,9,17
5,16,9,21
5,16,9,27
5,16,9,31
5,16,9,32
5,16,12,7
5,16,12,18
5,16,12,21
5,16,12,31
5,16,12,32
5,16,23,7
5,16,23,8
5,16,23,13
5,16,23,14
5,16,23,15
5,16,23,17
5,16,23,18
5,16,23,19
5,16,23,20
5,16,23,21
5,16,23,27
5,16,23,29
5,16,23,31
5,16,23,32
5,16,24,7
5,16,24,13
5,16,24,15
5,16,24,17
5,16,24,19
5,16,24,27
5,16,26,7
5,16,26,13
5,16,26,15
5,16,26,17
5,16,26,21
5,16,26,25
5,16,26,29
5,16,26,31
5,16,26,32
5,16,26,33
5,22,23,15
5,22,23,29
5,22,26,21
6,10,9,17
6,10,9,29
6,10,11,33
6,10,12,7
6,10,12,17
6,10,12,31
6,10,23,7
6,10,23,8
6,10,23,15
6,10,23,17
6,10,23,19
6,10,23,21
6,10,23,27
6,10,23,29
6,10,23,31
6,10,23,32
6,10,23,33
6,10,24,15
6,10,24,17
6,10,24,27
6,10,24,29
6,10,24,31
6,10,24,32
6,10,24,33
6,10,26,21
6,10,26,28
6,16,9,7
6,16,9,17
6,16,9,32
6,16,11,29
6,16,12,27
6,16,12,32
6,16,23,7
6,16,23,13
6,16,23,14
6,16,23,15
6,16,23,17
6,16,23,19
6,16,23,20
6,16,23,21
6,16,23,27
6,16,23,29
6,16,23,30
6,16,23,31
6,16,23,32
6,16,23,33
6,16,24,7
6,16,24,15
6,16,24,17
6,16,24,21
6,16,24,27
6,16,24,29
6,16,24,31
6,16,24,32
6,16,24,33
6,16,26,21
6,16,26,28
6,16,26,31
6,16,26,32
6,16,26,33
22,10,9,15
22,10,11,15
22,10,12,32
22,10,23,7
22,10,23,15
22,10,23,17
22,10,23,20
22,10,23,27
22,10,23,32
22,10,26,15
22,10,26,21
22,10,26,32
22,16,23,7
22,16,23,15
22,16,23,17
22,16,23,20
22,16,23,21
22,16,23,27
22,16,23,28
22,16,23,29
22,16,23,31
22,16,23,32
22,16,23,33
22,16,24,7
22,16,24,15
22,16,24,17
22,16,24,21
22,16,24,33
22,16,26,15
22,16,26,32
22,22,9,13
22,22,9,14
22,22,9,15
22,22,9,17
22,22,9,28
22,22,9,29
22,22,9,31
22,22,9,32
22,22,9,33
22,22,11,15
22,22,11,17
22,22,11,18
22,22,11,21
22,22,11,31
22,22,11,32
22,22,12,7
22,22,12,15
22,22,12,17
22,22,12,21
22,22,12,27
22,22,12,28
22,22,12,31
22,22,12,32
22,22,12,33
22,22,23,7
22,22,23,8
22,22,23,13
22,22,23,14
22,22,23,15
22,22,23,17
22,22,23,18
22,22,23,19
22,22,23,20
22,22,23,21
22,22,23,25
22,22,23,27
22,22,23,28
22,22,23,29
22,22,23,30
22,22,23,31
22,22,23,32
22,22,23,33
22,22,24,7
22,22,24,13
22,22,24,14
22,22,24,15
22,22,24,17
22,22,24,18
22,22,24,19
22,22,24,20
22,22,24,21
22,22,24,25
22,22,24,27
22,22,24,28
22,22,24,29
22,22,24,30
22,22,24,31
22,22,24,32
22,22,24,33
22,22,26,7
22,22,26,8
22,22,26,13
22,22,26,14
22,22,26,15
22,22,26,17
22,22,26,18
22,22,26,19
22,22,26,20
22,22,26,21
22,22,26,25
22,22,26,29
22,22,26,30
22,22,26,31
22,22,26,32
22,22,26,33
