59,13,21915.0,9,16.0
59,13,22281.0,56,16.0
60,13,21550.0,55,16.0
60,13,22281.0,9,16.0
64,13,21550.0,69,16.0
59,16,21915.0,0,16.0
59,16,21550.0,53,16.0
23,5,21550.0,73,15.0
59,5,20454.0,10,15.0
60,5,20820.0,73,15.0
64,5,20454.0,55,15.0
64,5,22281.0,40,15.0
64,5,22281.0,19,15.0
59,13,21550.0,68,15.0
59,13,20454.0,53,15.0
59,13,21915.0,72,15.0
60,13,20820.0,72,15.0
60,13,21185.0,73,15.0
60,13,20454.0,55,15.0
59,16,21185.0,32,15.0
59,34,22281.0,35,15.0
23,5,21915.0,38,14.0
59,5,22281.0,50,14.0
59,5,21550.0,40,14.0
59,5,22281.0,72,14.0
64,5,20454.0,53,14.0
64,5,21185.0,68,14.0
59,13,22281.0,40,14.0
59,13,21550.0,24,14.0
59,13,20454.0,32,14.0
60,13,22281.0,37,14.0
60,13,20454.0,73,14.0
64,13,20454.0,38,14.0
59,34,21550.0,53,14.0
59,5,21915.0,53,13.0
59,5,22281.0,52,13.0
59,5,21185.0,75,13.0
60,5,21915.0,38,13.0
64,5,20454.0,38,13.0
64,5,22281.0,36,13.0
59,13,21915.0,39,13.0
60,13,21915.0,73,13.0
64,13,21185.0,39,13.0
59,16,21185.0,39,13.0
59,16,21550.0,32,13.0
64,16,20820.0,32,13.0
59,34,20820.0,73,13.0
59,34,21550.0,69,13.0
23,5,20820.0,73,12.0
59,5,21185.0,25,12.0
59,5,21550.0,52,12.0
59,5,20820.0,10,12.0
59,5,20454.0,9,12.0
59,5,21915.0,31,12.0
59,5,21915.0,27,12.0
60,5,22281.0,28,12.0
60,5,22281.0,19,12.0
60,5,22281.0,0,12.0
60,5,21185.0,9,12.0
64,5,21550.0,40,12.0
64,5,21185.0,38,12.0
64,5,21915.0,51,12.0
64,5,21550.0,32,12.0
64,5,21550.0,39,12.0
64,5,21185.0,32,12.0
59,7,20820.0,73,12.0
59,13,21915.0,65,12.0
59,13,22281.0,38,12.0
59,13,21550.0,32,12.0
59,13,21550.0,31,12.0
59,13,21550.0,55,12.0
60,13,21915.0,69,12.0
14,34,21550.0,53,12.0
59,34,20454.0,53,12.0
64,34,21550.0,73,12.0
59,62,22281.0,37,12.0
14,5,21185.0,39,11.0
59,5,21550.0,15,11.0
59,5,20820.0,68,11.0
60,5,21550.0,72,11.0
60,5,22281.0,56,11.0
64,5,21550.0,51,11.0
64,5,21185.0,9,11.0
64,5,20820.0,38,11.0
64,5,22281.0,39,11.0
64,5,22281.0,73,11.0
64,5,21185.0,55,11.0
59,13,21915.0,42,11.0
59,13,20820.0,31,11.0
59,13,21915.0,45,11.0
59,13,21550.0,39,11.0
60,13,22281.0,73,11.0
60,13,21915.0,32,11.0
60,13,20820.0,39,11.0
64,13,21550.0,73,11.0
59,16,20454.0,68,11.0
59,34,21550.0,73,11.0
59,62,21915.0,73,11.0
14,5,21915.0,69,10.0
14,5,21915.0,46,10.0
59,5,20820.0,76,10.0
59,5,20454.0,76,10.0
59,5,22281.0,8,10.0
59,5,20454.0,45,10.0
59,5,21550.0,66,10.0
59,5,21915.0,52,10.0
59,5,20820.0,70,10.0
60,5,20820.0,39,10.0
64,5,21915.0,42,10.0
64,5,22281.0,46,10.0
59,13,21550.0,40,10.0
59,13,21915.0,46,10.0
59,13,22281.0,24,10.0
60,13,22281.0,0,10.0
60,13,21550.0,9,10.0
60,13,21185.0,53,10.0
60,13,21185.0,9,10.0
60,13,22281.0,24,10.0
64,13,22281.0,9,10.0
59,34,21185.0,32,10.0
60,34,22281.0,53,10.0
60,34,22281.0,75,10.0
60,34,22281.0,31,10.0
59,62,21185.0,32,10.0
23,5,22281.0,9,9.0
23,5,22281.0,72,9.0
23,5,22281.0,38,9.0
59,5,21550.0,27,9.0
59,5,22281.0,29,9.0
59,5,20454.0,30,9.0
59,5,21550.0,76,9.0
59,5,21915.0,45,9.0
59,5,22281.0,36,9.0
59,5,21915.0,75,9.0
59,5,21550.0,65,9.0
59,5,21915.0,41,9.0
60,5,22281.0,38,9.0
60,5,21185.0,39,9.0
60,5,21185.0,68,9.0
60,5,21550.0,42,9.0
60,5,20820.0,38,9.0
60,5,22281.0,9,9.0
60,5,20454.0,55,9.0
64,5,20454.0,32,9.0
64,5,21915.0,32,9.0
64,5,20820.0,42,9.0
64,5,21550.0,12,9.0
64,5,22281.0,53,9.0
64,5,21915.0,68,9.0
59,7,21550.0,73,9.0
59,13,21185.0,9,9.0
59,13,22281.0,46,9.0
59,13,22281.0,72,9.0
59,13,21915.0,51,9.0
60,13,20454.0,53,9.0
64,13,21915.0,38,9.0
64,13,22281.0,38,9.0
59,16,22281.0,68,9.0
59,16,22281.0,35,9.0
60,16,21915.0,75,9.0
59,34,21185.0,73,9.0
59,34,21185.0,53,9.0
59,34,21915.0,69,9.0
64,34,22281.0,9,9.0
59,62,21185.0,55,9.0
14,5,22281.0,42,8.0
59,5,20820.0,65,8.0
59,5,21915.0,3,8.0
59,5,21550.0,75,8.0
59,5,21550.0,43,8.0
59,5,20454.0,52,8.0
59,5,22281.0,31,8.0
59,5,21915.0,49,8.0
59,5,21915.0,76,8.0
59,5,21185.0,40,8.0
59,5,22281.0,25,8.0
60,5,22281.0,40,8.0
60,5,22281.0,69,8.0
60,5,21550.0,53,8.0
60,5,22281.0,65,8.0
60,5,21915.0,32,8.0
60,5,21550.0,51,8.0
60,5,21915.0,39,8.0
64,5,21550.0,27,8.0
64,5,21550.0,55,8.0
64,5,22281.0,15,8.0
64,5,20820.0,39,8.0
64,5,22281.0,68,8.0
64,5,22281.0,0,8.0
64,5,22281.0,54,8.0
59,7,21550.0,32,8.0
60,7,20454.0,73,8.0
59,13,22281.0,39,8.0
59,13,20454.0,68,8.0
59,13,20820.0,39,8.0
59,13,22281.0,42,8.0
60,13,20454.0,10,8.0
60,13,22281.0,39,8.0
60,13,22281.0,56,8.0
60,13,21550.0,69,8.0
64,13,20820.0,73,8.0
64,13,21915.0,73,8.0
64,13,22281.0,55,8.0
59,16,21915.0,75,8.0
59,16,21185.0,68,8.0
59,16,20454.0,65,8.0
59,16,20820.0,65,8.0
59,21,21915.0,69,8.0
60,33,21185.0,9,8.0
59,34,21550.0,24,8.0
59,34,20820.0,70,8.0
64,34,21185.0,76,8.0
59,62,20454.0,32,8.0
60,4,21915.0,42,7.0
14,5,21185.0,53,7.0
14,5,21550.0,69,7.0
14,5,21550.0,72,7.0
22,5,20820.0,32,7.0
23,5,22281.0,73,7.0
59,5,21185.0,70,7.0
59,5,21185.0,30,7.0
59,5,22281.0,10,7.0
59,5,22281.0,47,7.0
59,5,21550.0,54,7.0
59,5,21550.0,35,7.0
59,5,21550.0,12,7.0
60,5,21550.0,39,7.0
60,5,21185.0,72,7.0
60,5,20820.0,31,7.0
60,5,22281.0,35,7.0
60,5,21185.0,55,7.0
60,5,21185.0,53,7.0
64,5,21915.0,24,7.0
64,5,21915.0,46,7.0
64,5,21185.0,42,7.0
64,5,21550.0,61,7.0
59,7,20820.0,32,7.0
59,13,20820.0,75,7.0
59,13,21185.0,65,7.0
59,13,21915.0,31,7.0
59,13,20454.0,72,7.0
59,13,20454.0,10,7.0
59,13,21550.0,42,7.0
60,13,22281.0,69,7.0
60,13,21550.0,72,7.0
60,13,21915.0,9,7.0
60,13,21550.0,32,7.0
60,13,21915.0,55,7.0
64,13,22281.0,68,7.0
64,13,21915.0,69,7.0
64,13,21550.0,55,7.0
60,16,21550.0,65,7.0
64,16,20454.0,35,7.0
59,34,21185.0,65,7.0
60,34,20820.0,32,7.0
60,34,22281.0,35,7.0
64,34,20820.0,76,7.0
59,44,20820.0,32,7.0
59,62,21185.0,73,7.0
14,5,21185.0,72,6.0
14,5,20820.0,38,6.0
22,5,21185.0,73,6.0
23,5,22281.0,69,6.0
23,5,22281.0,42,6.0
59,5,21185.0,3,6.0
59,5,20454.0,72,6.0
59,5,20820.0,43,6.0
59,5,22281.0,3,6.0
59,5,21185.0,71,6.0
59,5,20454.0,27,6.0
59,5,20454.0,3,6.0
59,5,22281.0,66,6.0
59,5,22281.0,12,6.0
59,5,21550.0,47,6.0
59,5,21550.0,70,6.0
59,5,21185.0,29,6.0
60,5,21915.0,46,6.0
60,5,20454.0,72,6.0
60,5,21915.0,24,6.0
60,5,21915.0,29,6.0
60,5,21915.0,9,6.0
60,5,21915.0,42,6.0
60,5,21915.0,53,6.0
64,5,21915.0,45,6.0
64,5,21915.0,39,6.0
64,5,21550.0,68,6.0
64,5,21550.0,25,6.0
64,5,20454.0,69,6.0
64,5,20454.0,72,6.0
64,5,22281.0,42,6.0
64,5,22281.0,72,6.0
64,5,21550.0,24,6.0
64,5,21915.0,10,6.0
64,5,21915.0,55,6.0
64,5,22281.0,28,6.0
64,5,21550.0,42,6.0
64,5,21550.0,66,6.0
64,5,21185.0,25,6.0
59,7,21915.0,73,6.0
59,7,22281.0,9,6.0
60,7,21550.0,9,6.0
23,13,22281.0,55,6.0
59,13,22281.0,28,6.0
59,13,22281.0,51,6.0
59,13,22281.0,8,6.0
59,13,22281.0,35,6.0
59,13,21550.0,51,6.0
59,13,21915.0,30,6.0
59,13,22281.0,31,6.0
59,13,21185.0,68,6.0
59,13,20820.0,10,6.0
60,13,22281.0,35,6.0
60,13,21915.0,72,6.0
60,13,21550.0,29,6.0
60,13,21185.0,55,6.0
60,13,20454.0,32,6.0
60,13,22281.0,42,6.0
60,13,21550.0,31,6.0
64,13,20454.0,32,6.0
64,13,20454.0,55,6.0
59,16,21550.0,73,6.0
59,16,22281.0,56,6.0
59,16,21550.0,39,6.0
59,16,21550.0,35,6.0
59,16,21915.0,24,6.0
59,16,20454.0,45,6.0
14,34,20454.0,69,6.0
14,34,22281.0,53,6.0
59,34,20454.0,35,6.0
59,34,20454.0,73,6.0
59,34,22281.0,54,6.0
59,34,22281.0,0,6.0
59,34,21185.0,71,6.0
59,34,20454.0,3,6.0
60,34,21915.0,53,6.0
60,34,22281.0,65,6.0
23,62,20454.0,15,6.0
60,62,22281.0,19,6.0
64,62,20820.0,73,6.0
59,74,20454.0,39,6.0
14,5,22281.0,35,5.0
14,5,22281.0,68,5.0
14,5,21915.0,53,5.0
14,5,20454.0,69,5.0
14,5,21185.0,68,5.0
22,5,21185.0,72,5.0
22,5,21550.0,73,5.0
23,5,21550.0,9,5.0
23,5,21915.0,29,5.0
23,5,22281.0,0,5.0
23,5,21185.0,55,5.0
59,5,21915.0,30,5.0
59,5,21185.0,27,5.0
59,5,20454.0,47,5.0
59,5,22281.0,77,5.0
59,5,22281.0,49,5.0
59,5,21550.0,45,5.0
59,5,22281.0,48,5.0
60,5,21185.0,35,5.0
60,5,22281.0,73,5.0
60,5,22281.0,24,5.0
60,5,21915.0,69,5.0
60,5,21915.0,51,5.0
60,5,21550.0,31,5.0
60,5,20454.0,73,5.0
60,5,20454.0,53,5.0
60,5,21185.0,75,5.0
64,5,21550.0,10,5.0
64,5,20820.0,31,5.0
64,5,20454.0,35,5.0
64,5,22281.0,50,5.0
64,5,21550.0,31,5.0
64,5,21915.0,53,5.0
64,5,20454.0,75,5.0
64,5,22281.0,30,5.0
64,5,22281.0,65,5.0
64,5,22281.0,27,5.0
59,7,22281.0,65,5.0
59,7,22281.0,53,5.0
59,7,21915.0,69,5.0
59,7,21185.0,39,5.0
59,7,20820.0,53,5.0
23,13,21915.0,73,5.0
23,13,22281.0,76,5.0
59,13,20820.0,12,5.0
59,13,22281.0,0,5.0
59,13,22281.0,47,5.0
59,13,22281.0,36,5.0
59,13,22281.0,10,5.0
59,13,21550.0,27,5.0
59,13,22281.0,29,5.0
59,13,20454.0,30,5.0
59,13,21550.0,76,5.0
59,13,22281.0,76,5.0
59,13,21550.0,49,5.0
59,13,20454.0,69,5.0
60,13,22281.0,28,5.0
60,13,20820.0,10,5.0
60,13,22281.0,19,5.0
60,13,21185.0,72,5.0
60,13,20820.0,31,5.0
64,13,20820.0,32,5.0
64,13,22281.0,40,5.0
64,13,21915.0,55,5.0
64,13,21915.0,53,5.0
64,13,22281.0,19,5.0
64,13,20820.0,38,5.0
64,13,21550.0,29,5.0
14,16,21550.0,53,5.0
59,16,20820.0,53,5.0
60,16,20820.0,35,5.0
59,21,20454.0,73,5.0
59,21,22281.0,56,5.0
14,34,20454.0,53,5.0
59,34,20820.0,53,5.0
59,34,20454.0,38,5.0
59,34,21550.0,51,5.0
59,34,22281.0,56,5.0
59,34,21915.0,45,5.0
59,34,21550.0,32,5.0
59,34,21915.0,71,5.0
59,34,20820.0,15,5.0
60,34,22281.0,39,5.0
60,34,21550.0,69,5.0
64,34,21915.0,9,5.0
64,34,21550.0,53,5.0
59,62,20820.0,10,5.0
59,62,21550.0,25,5.0
59,62,22281.0,9,5.0
64,62,22281.0,55,5.0
64,62,21185.0,15,5.0
59,63,21915.0,69,5.0
59,74,21185.0,39,5.0
59,74,20820.0,73,5.0
59,74,21550.0,68,5.0
60,4,22281.0,19,4.0
64,4,21915.0,9,4.0
14,5,21915.0,39,4.0
14,5,22281.0,73,4.0
14,5,21550.0,53,4.0
14,5,20820.0,53,4.0
22,5,21915.0,73,4.0
22,5,21185.0,39,4.0
22,5,21915.0,42,4.0
23,5,21185.0,73,4.0
23,5,21915.0,39,4.0
23,5,20454.0,73,4.0
23,5,21915.0,9,4.0
23,5,22281.0,55,4.0
23,5,22281.0,36,4.0
23,5,21550.0,53,4.0
59,5,20820.0,9,4.0
59,5,20454.0,70,4.0
59,5,20454.0,36,4.0
59,5,21185.0,61,4.0
59,5,21915.0,12,4.0
59,5,22281.0,61,4.0
59,5,21915.0,66,4.0
59,5,21915.0,70,4.0
59,5,21550.0,30,4.0
59,5,21185.0,49,4.0
59,5,21185.0,76,4.0
60,5,22281.0,37,4.0
60,5,21915.0,27,4.0
60,5,21550.0,55,4.0
60,5,20820.0,36,4.0
60,5,20454.0,52,4.0
60,5,22281.0,55,4.0
64,5,21550.0,65,4.0
64,5,21185.0,15,4.0
64,5,20454.0,15,4.0
64,5,21550.0,28,4.0
64,5,22281.0,35,4.0
64,5,21915.0,54,4.0
64,5,21915.0,29,4.0
64,5,20454.0,27,4.0
64,5,21185.0,28,4.0
14,7,21550.0,53,4.0
59,7,20454.0,32,4.0
59,7,21185.0,53,4.0
59,7,20454.0,55,4.0
59,7,21185.0,72,4.0
59,7,20454.0,73,4.0
59,7,21185.0,29,4.0
60,7,21550.0,51,4.0
60,7,21550.0,32,4.0
64,7,21550.0,53,4.0
59,13,21185.0,12,4.0
59,13,22281.0,32,4.0
59,13,22281.0,30,4.0
59,13,22281.0,15,4.0
59,13,22281.0,45,4.0
59,13,21915.0,68,4.0
59,13,21550.0,12,4.0
59,13,21550.0,10,4.0
59,13,21185.0,37,4.0
59,13,22281.0,61,4.0
59,13,20820.0,61,4.0
59,13,21915.0,10,4.0
59,13,21550.0,29,4.0
59,13,21550.0,47,4.0
59,13,21550.0,71,4.0
59,13,21185.0,40,4.0
60,13,20454.0,70,4.0
60,13,22281.0,47,4.0
60,13,22281.0,46,4.0
60,13,21550.0,49,4.0
60,13,21550.0,47,4.0
60,13,21185.0,68,4.0
60,13,21550.0,51,4.0
60,13,21915.0,51,4.0
60,13,21185.0,32,4.0
60,13,21915.0,65,4.0
64,13,21550.0,32,4.0
64,13,21185.0,68,4.0
64,13,21550.0,31,4.0
64,13,20820.0,65,4.0
64,13,21550.0,53,4.0
64,13,20820.0,76,4.0
64,13,21185.0,32,4.0
64,13,20454.0,9,4.0
64,13,20454.0,39,4.0
64,13,20454.0,53,4.0
64,13,21550.0,9,4.0
64,13,21915.0,45,4.0
64,13,21185.0,72,4.0
64,13,20454.0,69,4.0
14,16,20820.0,32,4.0
59,16,21185.0,35,4.0
59,16,21550.0,75,4.0
59,16,21550.0,42,4.0
59,16,21550.0,45,4.0
59,16,20454.0,39,4.0
60,16,20454.0,32,4.0
59,21,20454.0,31,4.0
59,21,20454.0,53,4.0
59,33,21185.0,73,4.0
59,34,21550.0,42,4.0
59,34,21915.0,24,4.0
59,34,21185.0,39,4.0
59,34,21550.0,39,4.0
59,34,20454.0,32,4.0
60,34,21915.0,69,4.0
60,34,20820.0,73,4.0
60,34,20454.0,73,4.0
60,34,21915.0,24,4.0
60,34,21550.0,75,4.0
60,34,21915.0,76,4.0
60,34,21550.0,31,4.0
23,44,21185.0,73,4.0
59,44,20820.0,75,4.0
59,44,20820.0,73,4.0
59,44,21185.0,73,4.0
59,62,21915.0,75,4.0
59,62,21915.0,69,4.0
59,62,20820.0,32,4.0
64,62,20454.0,73,4.0
64,63,21550.0,42,4.0
59,74,21915.0,72,4.0
59,4,21550.0,55,3.0
60,4,21550.0,55,3.0
64,4,20820.0,73,3.0
14,5,21550.0,9,3.0
14,5,20454.0,32,3.0
14,5,20820.0,68,3.0
14,5,22281.0,69,3.0
14,5,22281.0,55,3.0
14,5,21550.0,51,3.0
22,5,21550.0,68,3.0
23,5,22281.0,51,3.0
23,5,20454.0,38,3.0
23,5,21915.0,55,3.0
23,5,20820.0,70,3.0
59,5,21185.0,15,3.0
59,5,20820.0,52,3.0
59,5,22281.0,76,3.0
59,5,21915.0,0,3.0
59,5,20820.0,30,3.0
59,5,20820.0,0,3.0
59,5,21185.0,35,3.0
59,5,20820.0,61,3.0
59,5,20820.0,66,3.0
59,5,22281.0,45,3.0
59,5,22281.0,41,3.0
59,5,21185.0,45,3.0
59,5,21550.0,36,3.0
60,5,22281.0,39,3.0
60,5,20820.0,12,3.0
60,5,22281.0,54,3.0
60,5,22281.0,50,3.0
60,5,22281.0,49,3.0
60,5,21915.0,3,3.0
60,5,21550.0,75,3.0
60,5,21550.0,40,3.0
60,5,21550.0,27,3.0
60,5,21550.0,10,3.0
60,5,21185.0,76,3.0
60,5,21185.0,38,3.0
60,5,20820.0,66,3.0
60,5,20820.0,52,3.0
60,5,20820.0,42,3.0
60,5,20820.0,32,3.0
60,5,20454.0,69,3.0
60,5,20454.0,36,3.0
60,5,20454.0,31,3.0
60,5,21915.0,68,3.0
60,5,21550.0,9,3.0
60,5,21915.0,76,3.0
64,5,21550.0,36,3.0
64,5,21550.0,35,3.0
64,5,21550.0,15,3.0
64,5,20454.0,9,3.0
64,5,22281.0,48,3.0
64,5,22281.0,51,3.0
64,5,22281.0,75,3.0
64,5,20454.0,68,3.0
64,5,22281.0,32,3.0
64,5,21550.0,49,3.0
14,7,20454.0,53,3.0
59,7,22281.0,56,3.0
59,7,21915.0,53,3.0
59,7,21550.0,69,3.0
59,7,21550.0,53,3.0
59,7,21550.0,41,3.0
59,7,21550.0,27,3.0
59,7,20454.0,53,3.0
59,7,21915.0,9,3.0
60,7,21550.0,31,3.0
60,7,20820.0,38,3.0
59,11,21550.0,75,3.0
14,13,21915.0,45,3.0
14,13,21915.0,42,3.0
14,13,21915.0,24,3.0
23,13,21185.0,73,3.0
23,13,20820.0,73,3.0
59,13,22281.0,71,3.0
59,13,22281.0,53,3.0
59,13,21915.0,54,3.0
59,13,21915.0,49,3.0
59,13,21550.0,70,3.0
59,13,22281.0,68,3.0
59,13,21185.0,27,3.0
59,13,20820.0,66,3.0
59,13,21915.0,29,3.0
59,13,21550.0,52,3.0
59,13,21550.0,65,3.0
59,13,20454.0,76,3.0
59,13,20454.0,65,3.0
59,13,20454.0,47,3.0
59,13,20454.0,31,3.0
59,13,20454.0,12,3.0
59,13,20820.0,42,3.0
60,13,20454.0,42,3.0
60,13,22281.0,72,3.0
60,13,22281.0,68,3.0
60,13,21915.0,53,3.0
60,13,21915.0,10,3.0
60,13,21550.0,71,3.0
60,13,21550.0,70,3.0
60,13,21550.0,61,3.0
60,13,21185.0,71,3.0
60,13,20820.0,76,3.0
60,13,20820.0,53,3.0
60,13,20820.0,32,3.0
60,13,20454.0,72,3.0
60,13,21915.0,24,3.0
60,13,20820.0,61,3.0
64,13,21185.0,53,3.0
64,13,22281.0,73,3.0
64,13,21915.0,72,3.0
64,13,22281.0,52,3.0
64,13,21915.0,51,3.0
64,13,22281.0,28,3.0
64,13,20820.0,42,3.0
64,13,21550.0,39,3.0
64,13,20454.0,73,3.0
64,13,22281.0,69,3.0
64,13,22281.0,39,3.0
64,13,22281.0,8,3.0
64,13,21550.0,72,3.0
64,13,21550.0,71,3.0
64,13,21550.0,49,3.0
64,13,21550.0,30,3.0
64,13,20820.0,31,3.0
59,16,22281.0,53,3.0
59,16,22281.0,31,3.0
59,16,21915.0,42,3.0
59,16,21185.0,75,3.0
59,16,21550.0,72,3.0
59,16,21550.0,46,3.0
59,16,21550.0,9,3.0
59,16,20820.0,73,3.0
59,16,22281.0,69,3.0
59,16,22281.0,75,3.0
59,16,21915.0,31,3.0
60,16,22281.0,76,3.0
60,16,21915.0,65,3.0
60,16,21915.0,51,3.0
60,16,21550.0,76,3.0
60,16,21550.0,31,3.0
60,16,21550.0,29,3.0
60,16,21185.0,35,3.0
60,16,20454.0,35,3.0
60,16,21550.0,35,3.0
60,16,21550.0,51,3.0
60,16,21915.0,31,3.0
14,17,21185.0,39,3.0
22,21,21185.0,72,3.0
59,21,21185.0,38,3.0
59,21,21185.0,32,3.0
59,21,21185.0,39,3.0
59,21,21550.0,53,3.0
60,21,20820.0,76,3.0
60,21,21185.0,38,3.0
59,33,20820.0,32,3.0
59,33,20820.0,53,3.0
14,34,21915.0,53,3.0
14,34,21185.0,73,3.0
23,34,21550.0,69,3.0
59,34,21550.0,55,3.0
59,34,21915.0,51,3.0
59,34,22281.0,39,3.0
59,34,21915.0,46,3.0
59,34,22281.0,9,3.0
59,34,21915.0,75,3.0
59,34,21915.0,0,3.0
59,34,21915.0,29,3.0
59,34,21185.0,9,3.0
59,34,21550.0,35,3.0
59,34,21915.0,70,3.0
59,34,21915.0,73,3.0
59,34,20454.0,31,3.0
59,34,20820.0,75,3.0
59,34,20454.0,75,3.0
60,34,22281.0,51,3.0
60,34,22281.0,0,3.0
60,34,21550.0,65,3.0
60,34,20820.0,53,3.0
60,34,20454.0,32,3.0
60,34,21550.0,42,3.0
60,34,21915.0,73,3.0
60,34,20820.0,70,3.0
64,34,20820.0,72,3.0
64,34,21915.0,38,3.0
64,34,20454.0,53,3.0
59,44,20454.0,73,3.0
23,62,21915.0,55,3.0
59,62,22281.0,46,3.0
