94,21185.0,24,50.0
129,21185.0,120,3.0
76,21185.0,75,6.0
5,21185.0,38,3.0
100,21185.0,17,1.0
50,21185.0,110,2.0
95,21185.0,125,1.0
32,21185.0,133,5.0
46,21185.0,128,15.0
72,21185.0,12,35.0
123,21185.0,47,1.0
25,21185.0,44,1.0
77,21185.0,55,2.0
79,21185.0,58,18.0
68,21185.0,103,3.0
83,21185.0,97,2.0
51,21185.0,52,2.0
88,21185.0,2,3.0
85,21185.0,69,1.0
28,21185.0,101,3.0
81,21185.0,78,1.0
49,21185.0,127,1.0
135,21185.0,19,3.0
132,21185.0,114,138.0
130,21185.0,14,7.0
74,21185.0,31,67.0
122,21185.0,73,12.0
118,21185.0,106,1.0
117,21185.0,41,4.0
108,21185.0,105,5.0
131,21185.0,133,22.0
23,21185.0,29,31.0
98,21185.0,104,20.0
59,21185.0,62,16.0
92,21185.0,36,2.0
53,21185.0,54,2.0
-100,21185.0,114,138.0
57,21550.0,58,6.0
137,21550.0,56,6.0
71,21550.0,133,3.0
65,21550.0,60,4.0
94,21550.0,24,39.0
129,21550.0,93,6.0
76,21550.0,75,16.0
100,21550.0,43,2.0
50,21550.0,110,2.0
95,21550.0,96,3.0
32,21550.0,133,9.0
46,21550.0,128,19.0
39,21550.0,6,42.0
72,21550.0,12,1.0
123,21550.0,26,34.0
25,21550.0,44,9.0
77,21550.0,55,2.0
79,21550.0,58,40.0
68,21550.0,103,4.0
83,21550.0,97,1.0
84,21550.0,107,3.0
51,21550.0,52,12.0
88,21550.0,2,23.0
91,21550.0,15,7.0
85,21550.0,12,2.0
28,21550.0,101,8.0
81,21550.0,78,1.0
49,21550.0,11,5.0
135,21550.0,99,6.0
132,21550.0,114,297.0
130,21550.0,14,3.0
74,21550.0,31,24.0
122,21550.0,82,10.0
118,21550.0,116,2.0
117,21550.0,18,7.0
108,21550.0,105,6.0
131,21550.0,133,53.0
23,21550.0,29,44.0
98,21550.0,104,22.0
59,21550.0,22,13.0
92,21550.0,40,2.0
53,21550.0,54,2.0
-100,21550.0,114,297.0
57,21915.0,136,5.0
137,21915.0,34,3.0
71,21915.0,133,2.0
65,21915.0,80,1.0
94,21915.0,24,16.0
129,21915.0,112,2.0
5,21915.0,64,8.0
100,21915.0,43,1.0
95,21915.0,96,7.0
0,21915.0,126,1.0
46,21915.0,128,1.0
39,21915.0,6,38.0
72,21915.0,12,171.0
123,21915.0,47,39.0
25,21915.0,44,9.0
77,21915.0,73,3.0
79,21915.0,58,25.0
83,21915.0,97,2.0
84,21915.0,61,17.0
51,21915.0,52,6.0
88,21915.0,2,4.0
89,21915.0,90,1.0
91,21915.0,20,9.0
85,21915.0,69,1.0
28,21915.0,111,1.0
49,21915.0,11,12.0
135,21915.0,19,5.0
132,21915.0,114,179.0
130,21915.0,14,2.0
74,21915.0,31,46.0
122,21915.0,73,14.0
118,21915.0,116,1.0
117,21915.0,18,8.0
108,21915.0,105,2.0
131,21915.0,133,23.0
23,21915.0,29,38.0
98,21915.0,104,40.0
59,21915.0,66,14.0
92,21915.0,10,2.0
53,21915.0,3,4.0
-100,21915.0,114,179.0
57,22281.0,124,4.0
137,22281.0,67,2.0
71,22281.0,7,36.0
65,22281.0,42,9.0
94,22281.0,24,13.0
1,22281.0,4,1.0
129,22281.0,93,2.0
76,22281.0,75,39.0
5,22281.0,37,6.0
100,22281.0,101,125.0
50,22281.0,21,19.0
95,22281.0,96,15.0
32,22281.0,133,25.0
16,22281.0,113,14.0
0,22281.0,9,36.0
46,22281.0,128,7.0
39,22281.0,6,34.0
72,22281.0,12,70.0
123,22281.0,26,30.0
25,22281.0,13,7.0
77,22281.0,45,1.0
79,22281.0,58,21.0
68,22281.0,103,21.0
83,22281.0,63,4.0
84,22281.0,61,35.0
51,22281.0,52,6.0
87,22281.0,90,5.0
88,22281.0,2,8.0
89,22281.0,109,3.0
91,22281.0,33,5.0
85,22281.0,12,5.0
28,22281.0,101,1.0
81,22281.0,78,1.0
49,22281.0,11,5.0
135,22281.0,48,2.0
132,22281.0,114,67.0
130,22281.0,14,2.0
74,22281.0,31,36.0
122,22281.0,82,14.0
118,22281.0,106,3.0
117,22281.0,18,12.0
108,22281.0,105,1.0
131,22281.0,133,8.0
23,22281.0,29,67.0
98,22281.0,104,66.0
59,22281.0,66,2.0
92,22281.0,40,1.0
53,22281.0,30,6.0
-100,22281.0,101,126.0
