20454.0,58,34,1.0
20820.0,58,9,7.0
21185.0,58,9,21.0
21185.0,58,44,1.0
21550.0,58,9,13.0
21550.0,58,34,1.0
21550.0,58,43,1.0
21915.0,58,9,9.0
21915.0,58,34,1.0
21915.0,58,44,5.0
22281.0,58,9,5.0
22281.0,58,44,2.0
,58,9,57.0
,58,34,3.0
,58,44,8.0
,58,43,1.0
20454.0,28,9,95.0
20454.0,28,8,23.0
20454.0,28,4,5.0
20454.0,28,7,13.0
20454.0,28,35,4.0
20454.0,28,34,5.0
20454.0,28,33,4.0
20454.0,28,44,14.0
20454.0,28,43,8.0
20820.0,28,9,35.0
20820.0,28,8,19.0
20820.0,28,4,5.0
20820.0,28,7,2.0
20820.0,28,35,2.0
20820.0,28,34,3.0
20820.0,28,33,3.0
20820.0,28,44,3.0
21185.0,28,9,76.0
21185.0,28,8,18.0
21185.0,28,4,16.0
21185.0,28,7,27.0
21185.0,28,35,28.0
21185.0,28,34,14.0
21185.0,28,33,10.0
21185.0,28,44,21.0
21185.0,28,43,7.0
21550.0,28,9,28.0
21550.0,28,8,13.0
21550.0,28,4,8.0
21550.0,28,7,9.0
21550.0,28,35,2.0
21550.0,28,34,6.0
21550.0,28,33,7.0
21550.0,28,44,7.0
21550.0,28,43,1.0
21915.0,28,9,49.0
21915.0,28,8,27.0
21915.0,28,4,13.0
21915.0,28,7,1.0
21915.0,28,35,8.0
21915.0,28,34,5.0
21915.0,28,33,1.0
21915.0,28,44,4.0
21915.0,28,43,2.0
22281.0,28,9,41.0
22281.0,28,8,10.0
22281.0,28,4,7.0
22281.0,28,7,11.0
22281.0,28,35,3.0
22281.0,28,34,3.0
22281.0,28,33,3.0
22281.0,28,44,2.0
22281.0,28,43,1.0
,28,9,324.0
,28,8,110.0
,28,4,54.0
,28,7,63.0
,28,35,47.0
,28,34,36.0
,28,33,28.0
,28,44,51.0
,28,43,19.0
20454.0,55,9,15.0
20454.0,55,8,2.0
20454.0,55,4,3.0
20454.0,55,35,11.0
20454.0,55,34,4.0
20454.0,55,33,14.0
20820.0,55,9,11.0
20820.0,55,8,2.0
20820.0,55,4,6.0
20820.0,55,7,3.0
20820.0,55,43,1.0
21185.0,55,9,26.0
21185.0,55,8,5.0
21185.0,55,4,12.0
21185.0,55,7,4.0
21185.0,55,35,13.0
21185.0,55,34,6.0
21185.0,55,33,4.0
21185.0,55,44,2.0
21185.0,55,43,2.0
21550.0,55,9,17.0
21550.0,55,4,5.0
21550.0,55,7,3.0
21550.0,55,35,20.0
21550.0,55,34,11.0
21550.0,55,33,2.0
21550.0,55,44,2.0
21550.0,55,43,2.0
21915.0,55,9,14.0
21915.0,55,8,6.0
21915.0,55,4,3.0
21915.0,55,7,6.0
21915.0,55,35,1.0
21915.0,55,34,5.0
21915.0,55,33,6.0
21915.0,55,44,1.0
21915.0,55,43,1.0
22281.0,55,9,21.0
22281.0,55,8,8.0
22281.0,55,4,4.0
22281.0,55,35,10.0
22281.0,55,34,6.0
22281.0,55,33,5.0
22281.0,55,44,3.0
22281.0,55,43,6.0
,55,9,104.0
,55,8,23.0
,55,4,33.0
,55,7,16.0
,55,35,55.0
,55,34,32.0
,55,33,31.0
,55,44,8.0
,55,43,12.0
20454.0,54,9,5.0
20454.0,54,35,1.0
20454.0,54,44,1.0
20820.0,54,9,3.0
20820.0,54,4,4.0
20820.0,54,35,1.0
20820.0,54,34,1.0
20820.0,54,44,2.0
21185.0,54,9,3.0
21185.0,54,4,1.0
21185.0,54,44,1.0
21550.0,54,9,4.0
21550.0,54,4,3.0
21550.0,54,34,1.0
21550.0,54,44,1.0
21915.0,54,9,2.0
21915.0,54,44,2.0
22281.0,54,9,2.0
22281.0,54,8,4.0
22281.0,54,35,1.0
22281.0,54,44,1.0
,54,9,19.0
,54,8,4.0
,54,4,8.0
,54,35,3.0
,54,34,2.0
,54,44,8.0
20454.0,53,9,8.0
20454.0,53,34,1.0
20454.0,53,33,1.0
20454.0,53,44,1.0
20454.0,53,43,6.0
20820.0,53,9,11.0
20820.0,53,34,1.0
20820.0,53,33,2.0
20820.0,53,44,2.0
20820.0,53,43,5.0
21185.0,53,9,16.0
21185.0,53,8,1.0
21185.0,53,4,1.0
21185.0,53,34,2.0
21185.0,53,44,1.0
21185.0,53,43,6.0
21550.0,53,9,9.0
21550.0,53,8,5.0
21550.0,53,4,1.0
21550.0,53,34,1.0
21550.0,53,33,12.0
21550.0,53,43,1.0
21915.0,53,9,18.0
21915.0,53,8,1.0
21915.0,53,4,3.0
21915.0,53,34,6.0
21915.0,53,33,11.0
21915.0,53,44,3.0
21915.0,53,43,3.0
22281.0,53,9,10.0
22281.0,53,8,1.0
22281.0,53,4,6.0
