50,20820.0,46,24,2.0
50,20820.0,7,10,1.0
50,20820.0,46,10,1.0
50,20820.0,48,10,1.0
50,20820.0,48,24,1.0
49,20820.0,45,24,6.0
49,20820.0,45,10,5.0
49,20820.0,48,24,4.0
49,20820.0,45,40,4.0
49,20820.0,46,10,1.0
49,20820.0,48,10,1.0
49,20820.0,46,24,1.0
49,20820.0,46,40,1.0
47,20820.0,45,40,3.0
47,20820.0,46,10,2.0
47,20820.0,45,24,2.0
47,20820.0,48,24,2.0
47,20820.0,46,40,2.0
47,20820.0,45,10,1.0
56,20820.0,45,24,19.0
56,20820.0,45,40,16.0
56,20820.0,45,10,15.0
56,20820.0,48,24,9.0
56,20820.0,46,40,9.0
56,20820.0,46,24,5.0
56,20820.0,46,10,3.0
56,20820.0,48,10,2.0
56,20820.0,7,40,1.0
4,20820.0,45,24,4.0
4,20820.0,46,40,2.0
4,20820.0,45,10,1.0
4,20820.0,46,10,1.0
4,20820.0,46,24,1.0
4,20820.0,48,24,1.0
43,20820.0,45,10,1.0
43,20820.0,13,24,1.0
43,20820.0,45,24,1.0
21,20820.0,45,24,70.0
21,20820.0,45,10,56.0
21,20820.0,45,40,41.0
21,20820.0,48,10,11.0
21,20820.0,48,24,10.0
21,20820.0,46,24,8.0
21,20820.0,48,40,7.0
21,20820.0,12,10,5.0
21,20820.0,46,40,5.0
21,20820.0,12,24,4.0
21,20820.0,46,10,3.0
21,20820.0,7,10,1.0
21,20820.0,13,10,1.0
21,20820.0,7,24,1.0
21,20820.0,7,40,1.0
21,20820.0,12,40,1.0
39,20820.0,45,10,2.0
39,20820.0,46,10,2.0
39,20820.0,48,10,1.0
39,20820.0,45,24,1.0
39,20820.0,46,24,1.0
39,20820.0,45,40,1.0
19,20820.0,45,10,2.0
19,20820.0,45,24,2.0
19,20820.0,46,24,1.0
-100,20820.0,45,24,401.0
-100,20820.0,45,10,255.0
-100,20820.0,45,40,160.0
-100,20820.0,46,40,101.0
-100,20820.0,48,24,97.0
-100,20820.0,46,24,81.0
-100,20820.0,46,10,63.0
-100,20820.0,48,10,59.0
-100,20820.0,48,40,19.0
-100,20820.0,7,24,17.0
-100,20820.0,13,10,11.0
-100,20820.0,7,10,9.0
-100,20820.0,12,10,8.0
-100,20820.0,13,24,8.0
-100,20820.0,7,40,8.0
-100,20820.0,12,24,6.0
-100,20820.0,45,53,6.0
-100,20820.0,13,40,3.0
-100,20820.0,12,40,2.0
-100,20820.0,46,53,2.0
-100,20820.0,48,53,1.0
20,21185.0,7,40,3.0
20,21185.0,45,10,1.0
20,21185.0,46,10,1.0
20,21185.0,45,24,1.0
20,21185.0,46,24,1.0
20,21185.0,48,24,1.0
59,21185.0,48,24,6.0
59,21185.0,46,10,4.0
59,21185.0,48,10,3.0
59,21185.0,45,24,3.0
59,21185.0,45,10,1.0
59,21185.0,7,24,1.0
59,21185.0,13,24,1.0
59,21185.0,46,24,1.0
59,21185.0,7,40,1.0
59,21185.0,46,40,1.0
25,21185.0,45,40,4.0
25,21185.0,13,10,2.0
25,21185.0,46,10,2.0
25,21185.0,7,24,2.0
25,21185.0,45,10,1.0
25,21185.0,13,24,1.0
25,21185.0,45,24,1.0
25,21185.0,46,40,1.0
22,21185.0,46,10,3.0
22,21185.0,45,24,3.0
22,21185.0,46,24,3.0
22,21185.0,45,40,3.0
22,21185.0,46,40,3.0
22,21185.0,48,10,1.0
22,21185.0,48,24,1.0
22,21185.0,48,40,1.0
41,21185.0,45,24,49.0
41,21185.0,45,10,43.0
41,21185.0,48,24,18.0
41,21185.0,45,40,9.0
41,21185.0,46,40,7.0
41,21185.0,46,10,6.0
41,21185.0,46,24,6.0
41,21185.0,7,10,5.0
41,21185.0,48,40,4.0
41,21185.0,7,24,3.0
41,21185.0,48,10,2.0
41,21185.0,13,10,1.0
41,21185.0,13,24,1.0
41,21185.0,7,40,1.0
41,21185.0,13,40,1.0
41,21185.0,45,53,1.0
41,21185.0,46,53,1.0
54,21185.0,45,24,6.0
54,21185.0,45,10,1.0
54,21185.0,48,10,1.0
54,21185.0,46,24,1.0
54,21185.0,45,40,1.0
54,21185.0,46,40,1.0
54,21185.0,48,40,1.0
28,21185.0,45,24,8.0
28,21185.0,46,40,3.0
28,21185.0,7,10,2.0
28,21185.0,45,10,1.0
28,21185.0,48,10,1.0
28,21185.0,46,24,1.0
28,21185.0,48,24,1.0
2,21185.0,45,24,6.0
2,21185.0,45,10,3.0
2,21185.0,48,24,1.0
2,21185.0,13,40,1.0
2,21185.0,45,40,1.0
2,21185.0,46,40,1.0
44,21185.0,45,10,1.0
44,21185.0,45,40,1.0
17,21185.0,48,24,2.0
17,21185.0,45,10,1.0
42,21185.0,45,24,1.0
42,21185.0,48,24,1.0
8,21185.0,48,24,3.0
8,21185.0,45,24,2.0
8,21185.0,45,10,1.0
8,21185.0,48,10,1.0
15,21185.0,45,24,7.0
15,21185.0,45,10,6.0
15,21185.0,48,24,4.0
15,21185.0,13,10,1.0
15,21185.0,46,24,1.0
26,21185.0,45,24,22.0
26,21185.0,46,40,15.0
26,21185.0,45,40,14.0
26,21185.0,48,24,11.0
26,21185.0,45,10,7.0
26,21185.0,46,24,5.0
26,21185.0,46,10,3.0
26,21185.0,12,10,2.0
26,21185.0,7,10,1.0
26,21185.0,48,10,1.0
26,21185.0,7,24,1.0
26,21185.0,13,24,1.0
26,21185.0,48,40,1.0
52,21185.0,48,10,2.0
52,21185.0,45,10,1.0
52,21185.0,46,10,1.0
5,21185.0,45,10,1.0
5,21185.0,45,40,1.0
29,21185.0,45,24,1.0
29,21185.0,48,24,1.0
30,21185.0,45,24,13.0
30,21185.0,45,10,6.0
30,21185.0,48,24,3.0
30,21185.0,46,40,2.0
30,21185.0,13,10,1.0
30,21185.0,13,24,1.0
30,21185.0,45,40,1.0
23,21185.0,45,24,2.0
23,21185.0,48,24,1.0
32,21185.0,45,10,3.0
32,21185.0,45,24,2.0
32,21185.0,7,10,1.0
32,21185.0,48,10,1.0
32,21185.0,7,24,1.0
32,21185.0,48,24,1.0
32,21185.0,45,40,1.0
32,21185.0,48,40,1.0
18,21185.0,45,24,3.0
18,21185.0,45,10,1.0
18,21185.0,46,40,1.0
36,21185.0,45,24,2.0
36,21185.0,46,24,1.0
34,21185.0,48,10,1.0
34,21185.0,45,24,1.0
6,21185.0,45,40,2.0
6,21185.0,45,24,1.0
6,21185.0,48,24,1.0
6,21185.0,45,53,1.0
31,21185.0,45,10,1.0
16,21185.0,45,24,3.0
16,21185.0,45,40,2.0
16,21185.0,45,10,1.0
16,21185.0,46,40,1.0
58,21185.0,45,40,6.0
58,21185.0,45,24,4.0
58,21185.0,46,24,4.0
58,21185.0,45,10,3.0
58,21185.0,46,53,2.0
58,21185.0,46,10,1.0
58,21185.0,48,24,1.0
58,21185.0,46,40,1.0
57,21185.0,45,24,94.0
57,21185.0,45,10,49.0
57,21185.0,48,24,45.0
57,21185.0,46,24,13.0
57,21185.0,45,40,12.0
57,21185.0,46,10,10.0
57,21185.0,46,40,10.0
57,21185.0,48,10,7.0
57,21185.0,13,24,6.0
57,21185.0,48,40,5.0
57,21185.0,12,10,3.0
57,21185.0,13,10,3.0
57,21185.0,7,24,3.0
57,21185.0,45,53,3.0
57,21185.0,12,24,1.0
57,21185.0,12,40,1.0
57,21185.0,13,40,1.0
55,21185.0,45,24,9.0
55,21185.0,45,40,6.0
55,21185.0,46,24,2.0
55,21185.0,46,40,2.0
55,21185.0,45,10,1.0
55,21185.0,48,24,1.0
55,21185.0,48,40,1.0
27,21185.0,45,24,83.0
27,21185.0,45,10,55.0
27,21185.0,48,24,29.0
27,21185.0,45,40,26.0
27,21185.0,46,40,16.0
27,21185.0,46,24,10.0
27,21185.0,46,10,8.0
27,21185.0,7,24,8.0
27,21185.0,45,53,5.0
27,21185.0,12,10,4.0
27,21185.0,48,10,3.0
27,21185.0,48,40,3.0
27,21185.0,7,10,2.0
27,21185.0,7,40,1.0
27,21185.0,46,53,1.0
51,21185.0,45,24,27.0
51,21185.0,45,10,18.0
51,21185.0,48,24,12.0
51,21185.0,45,40,9.0
51,21185.0,46,40,7.0
51,21185.0,46,24,5.0
51,21185.0,46,10,4.0
51,21185.0,7,10,3.0
51,21185.0,48,10,2.0
51,21185.0,7,24,2.0
51,21185.0,12,24,1.0
51,21185.0,48,40,1.0
50,21185.0,45,24,4.0
50,21185.0,48,10,1.0
50,21185.0,45,40,1.0
49,21185.0,45,10,16.0
49,21185.0,45,24,7.0
49,21185.0,45,40,4.0
49,21185.0,7,10,1.0
49,21185.0,46,10,1.0
49,21185.0,13,24,1.0
49,21185.0,13,40,1.0
49,21185.0,45,53,1.0
47,21185.0,45,24,3.0
47,21185.0,45,40,2.0
47,21185.0,45,10,1.0
47,21185.0,48,24,1.0
56,21185.0,45,24,28.0
56,21185.0,45,10,13.0
56,21185.0,45,40,13.0
56,21185.0,12,10,7.0
56,21185.0,48,24,7.0
56,21185.0,46,24,4.0
56,21185.0,46,40,4.0
56,21185.0,46,10,3.0
56,21185.0,7,24,3.0
56,21185.0,48,10,2.0
56,21185.0,12,40,2.0
56,21185.0,48,40,2.0
56,21185.0,7,10,1.0
56,21185.0,7,40,1.0
4,21185.0,45,24,35.0
4,21185.0,45,10,15.0
4,21185.0,48,24,11.0
4,21185.0,46,24,8.0
4,21185.0,46,10,6.0
4,21185.0,45,40,4.0
4,21185.0,46,40,3.0
4,21185.0,7,24,2.0
4,21185.0,48,10,1.0
4,21185.0,46,53,1.0
43,21185.0,45,24,29.0
43,21185.0,45,10,12.0
43,21185.0,45,40,9.0
43,21185.0,48,24,8.0
43,21185.0,46,24,6.0
43,21185.0,46,40,5.0
43,21185.0,13,10,2.0
43,21185.0,48,10,2.0
43,21185.0,13,24,2.0
43,21185.0,46,10,1.0
43,21185.0,13,40,1.0
43,21185.0,13,53,1.0
21,21185.0,45,10,35.0
21,21185.0,45,24,31.0
21,21185.0,45,40,19.0
21,21185.0,48,24,11.0
21,21185.0,46,40,4.0
21,21185.0,48,10,3.0
21,21185.0,12,10,2.0
21,21185.0,46,10,2.0
21,21185.0,13,10,1.0
21,21185.0,13,24,1.0
21,21185.0,48,40,1.0
21,21185.0,45,53,1.0
39,21185.0,46,24,2.0
39,21185.0,48,24,2.0
39,21185.0,45,24,1.0
39,21185.0,46,40,1.0
19,21185.0,45,10,4.0
19,21185.0,45,24,4.0
19,21185.0,7,24,2.0
19,21185.0,46,24,2.0
19,21185.0,48,24,1.0
19,21185.0,45,40,1.0
-100,21185.0,45,24,496.0
-100,21185.0,45,10,303.0
-100,21185.0,48,24,185.0
-100,21185.0,45,40,152.0
-100,21185.0,46,40,89.0
-100,21185.0,46,24,76.0
-100,21185.0,46,10,56.0
-100,21185.0,48,10,35.0
-100,21185.0,7,24,28.0
-100,21185.0,48,40,21.0
-100,21185.0,12,10,18.0
-100,21185.0,7,10,16.0
-100,21185.0,13,24,15.0
-100,21185.0,45,53,12.0
-100,21185.0,13,10,11.0
-100,21185.0,7,40,7.0
-100,21185.0,13,40,5.0
-100,21185.0,46,53,5.0
-100,21185.0,12,40,3.0
-100,21185.0,12,24,2.0
-100,21185.0,13,53,1.0
20,21550.0,45,24,18.0
20,21550.0,46,10,8.0
20,21550.0,46,24,8.0
20,21550.0,45,40,7.0
20,21550.0,45,10,5.0
20,21550.0,46,40,5.0
20,21550.0,48,24,4.0
20,21550.0,7,10,1.0
20,21550.0,48,10,1.0
20,21550.0,7,24,1.0
20,21550.0,12,24,1.0
20,21550.0,13,24,1.0
20,21550.0,48,40,1.0
59,21550.0,45,10,6.0
59,21550.0,45,24,6.0
59,21550.0,46,40,5.0
59,21550.0,46,10,4.0
59,21550.0,46,24,3.0
59,21550.0,13,10,2.0
59,21550.0,48,24,2.0
59,21550.0,45,40,2.0
59,21550.0,12,10,1.0
25,21550.0,48,24,2.0
25,21550.0,46,24,1.0
22,21550.0,45,10,5.0
22,21550.0,46,40,5.0
22,21550.0,45,24,4.0
22,21550.0,45,40,4.0
22,21550.0,46,10,3.0
22,21550.0,7,24,2.0
22,21550.0,48,24,2.0
22,21550.0,48,40,1.0
41,21550.0,45,24,47.0
41,21550.0,45,10,45.0
41,21550.0,45,40,21.0
41,21550.0,48,10,13.0
41,21550.0,7,10,11.0
41,21550.0,48,24,11.0
41,21550.0,7,24,9.0
41,21550.0,46,24,7.0
41,21550.0,7,40,7.0
41,21550.0,48,40,3.0
41,21550.0,46,10,2.0
41,21550.0,13,40,2.0
41,21550.0,13,10,1.0
41,21550.0,13,24,1.0
41,21550.0,45,53,1.0
41,21550.0,48,53,1.0
54,21550.0,45,24,4.0
54,21550.0,46,40,4.0
54,21550.0,45,10,3.0
54,21550.0,45,40,3.0
54,21550.0,13,40,2.0
54,21550.0,13,10,1.0
54,21550.0,48,10,1.0
54,21550.0,46,24,1.0
28,21550.0,45,24,12.0
28,21550.0,45,10,7.0
28,21550.0,48,24,4.0
28,21550.0,45,40,4.0
28,21550.0,48,10,3.0
28,21550.0,46,10,2.0
28,21550.0,46,40,2.0
28,21550.0,13,10,1.0
28,21550.0,46,24,1.0
44,21550.0,45,10,1.0
44,21550.0,46,24,1.0
17,21550.0,48,24,2.0
42,21550.0,45,24,6.0
42,21550.0,45,40,2.0
42,21550.0,45,10,1.0
42,21550.0,48,24,1.0
42,21550.0,46,40,1.0
42,21550.0,45,53,1.0
8,21550.0,45,10,6.0
8,21550.0,48,10,2.0
8,21550.0,45,24,2.0
8,21550.0,46,40,2.0
8,21550.0,48,24,1.0
15,21550.0,45,24,15.0
15,21550.0,48,24,4.0
15,21550.0,45,53,3.0
15,21550.0,48,10,2.0
15,21550.0,45,10,1.0
15,21550.0,45,40,1.0
15,21550.0,46,53,1.0
14,21550.0,45,24,36.0
14,21550.0,45,10,34.0
14,21550.0,45,40,5.0
14,21550.0,46,24,4.0
14,21550.0,48,24,3.0
14,21550.0,12,24,2.0
14,21550.0,7,10,1.0
14,21550.0,12,10,1.0
14,21550.0,13,10,1.0
14,21550.0,48,10,1.0
14,21550.0,7,24,1.0
14,21550.0,13,24,1.0
14,21550.0,13,40,1.0
26,21550.0,45,24,1.0
26,21550.0,45,40,1.0
26,21550.0,46,40,1.0
52,21550.0,45,10,52.0
52,21550.0,45,24,49.0
52,21550.0,45,40,30.0
52,21550.0,48,24,21.0
52,21550.0,46,24,9.0
52,21550.0,46,40,6.0
52,21550.0,7,24,4.0
52,21550.0,13,40,3.0
52,21550.0,46,10,2.0
52,21550.0,7,10,1.0
52,21550.0,12,10,1.0
52,21550.0,48,10,1.0
52,21550.0,13,24,1.0
52,21550.0,48,40,1.0
52,21550.0,45,53,1.0
52,21550.0,48,53,1.0
5,21550.0,45,10,13.0
5,21550.0,45,24,9.0
5,21550.0,45,40,6.0
5,21550.0,48,10,4.0
5,21550.0,46,24,2.0
5,21550.0,48,40,2.0
5,21550.0,46,53,2.0
5,21550.0,12,10,1.0
5,21550.0,48,24,1.0
5,21550.0,46,40,1.0
29,21550.0,45,24,2.0
29,21550.0,7,10,1.0
29,21550.0,46,10,1.0
29,21550.0,7,24,1.0
29,21550.0,45,40,1.0
30,21550.0,45,24,30.0
30,21550.0,45,10,19.0
30,21550.0,46,24,7.0
30,21550.0,48,24,5.0
30,21550.0,46,10,4.0
30,21550.0,45,40,3.0
30,21550.0,7,10,2.0
30,21550.0,48,10,2.0
30,21550.0,46,40,2.0
23,21550.0,45,24,2.0
23,21550.0,48,24,2.0
23,21550.0,45,10,1.0
23,21550.0,46,10,1.0
23,21550.0,48,10,1.0
32,21550.0,45,24,4.0
32,21550.0,45,40,2.0
32,21550.0,7,40,1.0
33,21550.0,45,40,2.0
33,21550.0,7,10,1.0
33,21550.0,45,10,1.0
33,21550.0,48,53,1.0
18,21550.0,45,24,18.0
18,21550.0,45,10,7.0
18,21550.0,46,40,7.0
18,21550.0,48,24,5.0
18,21550.0,46,10,4.0
18,21550.0,45,40,3.0
18,21550.0,13,24,2.0
18,21550.0,12,24,1.0
18,21550.0,46,24,1.0
18,21550.0,13,40,1.0
36,21550.0,45,24,22.0
36,21550.0,45,10,7.0
36,21550.0,46,40,4.0
36,21550.0,45,40,3.0
36,21550.0,48,10,2.0
36,21550.0,46,24,2.0
36,21550.0,48,40,2.0
36,21550.0,13,10,1.0
36,21550.0,46,10,1.0
36,21550.0,48,24,1.0
36,21550.0,13,40,1.0
38,21550.0,45,10,12.0
38,21550.0,45,24,12.0
38,21550.0,46,24,9.0
38,21550.0,48,24,8.0
38,21550.0,46,40,7.0
38,21550.0,46,10,3.0
38,21550.0,45,40,3.0
38,21550.0,7,24,2.0
38,21550.0,7,10,1.0
38,21550.0,12,10,1.0
38,21550.0,48,10,1.0
38,21550.0,13,40,1.0
34,21550.0,45,40,4.0
34,21550.0,45,24,3.0
34,21550.0,46,40,3.0
34,21550.0,45,10,1.0
34,21550.0,46,10,1.0
34,21550.0,48,10,1.0
34,21550.0,48,24,1.0
6,21550.0,48,24,8.0
6,21550.0,45,10,4.0
6,21550.0,46,10,3.0
6,21550.0,45,24,3.0
6,21550.0,45,40,3.0
6,21550.0,13,10,1.0
6,21550.0,46,24,1.0
6,21550.0,48,40,1.0
31,21550.0,45,24,3.0
31,21550.0,13,24,2.0
31,21550.0,46,24,2.0
31,21550.0,12,10,1.0
31,21550.0,45,10,1.0
31,21550.0,12,40,1.0
31,21550.0,45,40,1.0
31,21550.0,46,40,1.0
16,21550.0,45,24,12.0
16,21550.0,45,10,6.0
16,21550.0,48,10,4.0
16,21550.0,48,24,4.0
16,21550.0,46,24,1.0
16,21550.0,7,40,1.0
58,21550.0,45,40,10.0
58,21550.0,45,24,9.0
58,21550.0,46,10,6.0
58,21550.0,45,10,4.0
58,21550.0,46,24,4.0
58,21550.0,46,40,3.0
58,21550.0,7,10,2.0
58,21550.0,48,24,2.0
58,21550.0,48,40,2.0
58,21550.0,12,10,1.0
58,21550.0,45,53,1.0
57,21550.0,45,24,180.0
57,21550.0,45,10,94.0
57,21550.0,48,24,76.0
57,21550.0,45,40,33.0
57,21550.0,48,10,22.0
57,21550.0,46,24,22.0
57,21550.0,46,40,19.0
57,21550.0,46,10,16.0
57,21550.0,13,24,10.0
57,21550.0,48,40,8.0
57,21550.0,12,10,5.0
57,21550.0,13,10,3.0
57,21550.0,7,24,3.0
57,21550.0,45,53,3.0
57,21550.0,48,53,3.0
57,21550.0,7,40,2.0
57,21550.0,7,10,1.0
57,21550.0,12,40,1.0
57,21550.0,13,53,1.0
57,21550.0,46,53,1.0
55,21550.0,45,40,5.0
55,21550.0,46,40,3.0
55,21550.0,48,10,2.0
55,21550.0,48,24,2.0
55,21550.0,45,10,1.0
55,21550.0,7,24,1.0
55,21550.0,48,40,1.0
27,21550.0,45,24,32.0
27,21550.0,45,10,26.0
27,21550.0,45,40,12.0
27,21550.0,48,10,6.0
27,21550.0,46,24,4.0
27,21550.0,48,24,4.0
27,21550.0,12,10,2.0
27,21550.0,46,10,2.0
27,21550.0,7,10,1.0
27,21550.0,48,40,1.0
27,21550.0,45,53,1.0
27,21550.0,46,53,1.0
51,21550.0,45,24,32.0
51,21550.0,45,40,24.0
51,21550.0,45,10,11.0
51,21550.0,48,24,5.0
51,21550.0,12,24,2.0
51,21550.0,12,10,1.0
51,21550.0,46,10,1.0
51,21550.0,48,10,1.0
51,21550.0,46,24,1.0
51,21550.0,7,40,1.0
50,21550.0,45,24,5.0
50,21550.0,48,24,4.0
50,21550.0,46,40,1.0
49,21550.0,45,24,8.0
49,21550.0,46,40,6.0
49,21550.0,46,24,4.0
49,21550.0,48,24,3.0
49,21550.0,45,10,2.0
49,21550.0,48,10,2.0
49,21550.0,45,40,2.0
49,21550.0,12,10,1.0
49,21550.0,46,10,1.0
49,21550.0,7,24,1.0
49,21550.0,12,24,1.0
47,21550.0,48,24,4.0
47,21550.0,48,10,2.0
47,21550.0,46,40,2.0
47,21550.0,45,24,1.0
47,21550.0,46,24,1.0
47,21550.0,45,40,1.0
56,21550.0,45,24,32.0
56,21550.0,45,10,30.0
56,21550.0,45,40,15.0
56,21550.0,48,24,10.0
56,21550.0,46,24,9.0
56,21550.0,46,10,7.0
56,21550.0,48,10,7.0
56,21550.0,46,40,3.0
56,21550.0,7,24,2.0
56,21550.0,48,40,2.0
56,21550.0,7,10,1.0
56,21550.0,13,10,1.0
56,21550.0,12,24,1.0
56,21550.0,13,40,1.0
4,21550.0,45,24,43.0
4,21550.0,45,10,21.0
4,21550.0,48,24,16.0
4,21550.0,45,40,13.0
4,21550.0,48,10,8.0
4,21550.0,46,40,8.0
4,21550.0,13,24,5.0
4,21550.0,46,10,4.0
4,21550.0,46,24,4.0
4,21550.0,7,24,2.0
4,21550.0,48,53,2.0
43,21550.0,45,24,22.0
43,21550.0,45,10,18.0
43,21550.0,46,40,11.0
43,21550.0,48,24,7.0
43,21550.0,45,40,7.0
43,21550.0,48,40,4.0
43,21550.0,46,10,3.0
43,21550.0,48,10,3.0
43,21550.0,46,24,3.0
43,21550.0,13,10,1.0
43,21550.0,7,24,1.0
43,21550.0,12,24,1.0
43,21550.0,13,24,1.0
21,21550.0,45,24,31.0
21,21550.0,45,10,18.0
21,21550.0,45,40,12.0
21,21550.0,48,24,8.0
21,21550.0,48,10,5.0
21,21550.0,45,53,4.0
21,21550.0,46,40,3.0
21,21550.0,12,10,1.0
21,21550.0,13,24,1.0
21,21550.0,46,24,1.0
21,21550.0,48,40,1.0
39,21550.0,45,24,10.0
39,21550.0,45,10,2.0
39,21550.0,48,24,1.0
39,21550.0,45,40,1.0
19,21550.0,45,24,3.0
19,21550.0,48,24,3.0
19,21550.0,48,40,2.0
19,21550.0,45,10,1.0
-100,21550.0,45,24,728.0
-100,21550.0,45,10,466.0
-100,21550.0,45,40,246.0
-100,21550.0,48,24,237.0
-100,21550.0,46,40,115.0
-100,21550.0,46,24,113.0
-100,21550.0,48,10,97.0
-100,21550.0,46,10,79.0
-100,21550.0,48,40,32.0
-100,21550.0,7,24,30.0
-100,21550.0,13,24,25.0
-100,21550.0,7,10,24.0
-100,21550.0,12,10,17.0
-100,21550.0,45,53,15.0
-100,21550.0,13,10,13.0
-100,21550.0,7,40,12.0
-100,21550.0,13,40,12.0
-100,21550.0,12,24,9.0
-100,21550.0,48,53,8.0
-100,21550.0,46,53,5.0
-100,21550.0,12,40,2.0
-100,21550.0,13,53,1.0
20,21915.0,45,24,9.0
20,21915.0,45,10,8.0
20,21915.0,45,40,5.0
20,21915.0,46,40,4.0
20,21915.0,46,10,3.0
20,21915.0,12,10,2.0
20,21915.0,48,24,1.0
59,21915.0,45,24,8.0
59,21915.0,46,40,4.0
59,21915.0,45,10,3.0
59,21915.0,46,10,3.0
59,21915.0,46,24,3.0
59,21915.0,45,40,3.0
59,21915.0,12,10,2.0
59,21915.0,48,10,1.0
59,21915.0,7,24,1.0
59,21915.0,48,24,1.0
25,21915.0,46,10,1.0
25,21915.0,45,24,1.0
25,21915.0,46,24,1.0
25,21915.0,48,24,1.0
25,21915.0,46,40,1.0
22,21915.0,46,40,3.0
22,21915.0,45,10,1.0
22,21915.0,46,24,1.0
41,21915.0,45,10,9.0
41,21915.0,46,40,8.0
41,21915.0,46,10,6.0
41,21915.0,45,24,6.0
41,21915.0,48,24,6.0
41,21915.0,46,24,5.0
41,21915.0,7,10,4.0
41,21915.0,45,40,4.0
41,21915.0,48,10,3.0
41,21915.0,7,24,3.0
41,21915.0,13,24,1.0
41,21915.0,7,40,1.0
41,21915.0,13,40,1.0
41,21915.0,48,40,1.0
60,21915.0,12,10,1.0
54,21915.0,45,24,5.0
54,21915.0,45,40,5.0
54,21915.0,13,24,3.0
54,21915.0,7,10,1.0
54,21915.0,45,10,1.0
54,21915.0,48,10,1.0
54,21915.0,48,24,1.0
54,21915.0,46,40,1.0
28,21915.0,46,40,1.0
2,21915.0,45,24,8.0
2,21915.0,45,10,4.0
2,21915.0,13,10,3.0
2,21915.0,46,10,3.0
2,21915.0,46,40,3.0
2,21915.0,48,24,2.0
2,21915.0,13,24,1.0
2,21915.0,45,40,1.0
44,21915.0,45,40,2.0
44,21915.0,46,10,1.0
42,21915.0,45,24,13.0
42,21915.0,45,10,8.0
42,21915.0,48,24,3.0
42,21915.0,46,40,3.0
42,21915.0,45,53,3.0
42,21915.0,48,10,2.0
42,21915.0,7,40,1.0
42,21915.0,45,40,1.0
0,21915.0,45,40,9.0
0,21915.0,45,10,4.0
0,21915.0,45,24,4.0
0,21915.0,46,24,1.0
0,21915.0,48,24,1.0
0,21915.0,46,40,1.0
15,21915.0,45,24,1.0
14,21915.0,45,24,49.0
14,21915.0,45,10,17.0
14,21915.0,45,40,9.0
14,21915.0,46,40,7.0
14,21915.0,48,24,5.0
14,21915.0,46,10,4.0
14,21915.0,46,24,4.0
14,21915.0,7,10,2.0
14,21915.0,48,10,2.0
14,21915.0,7,24,2.0
14,21915.0,45,53,2.0
14,21915.0,12,10,1.0
14,21915.0,13,10,1.0
14,21915.0,7,40,1.0
26,21915.0,45,24,81.0
26,21915.0,45,10,75.0
26,21915.0,48,24,24.0
26,21915.0,46,24,20.0
26,21915.0,46,40,17.0
26,21915.0,45,40,15.0
26,21915.0,48,10,10.0
26,21915.0,46,10,7.0
26,21915.0,13,10,6.0
26,21915.0,48,40,5.0
26,21915.0,13,24,4.0
26,21915.0,45,53,3.0
26,21915.0,7,40,1.0
26,21915.0,13,40,1.0
26,21915.0,13,53,1.0
26,21915.0,48,53,1.0
52,21915.0,45,24,55.0
52,21915.0,45,10,30.0
52,21915.0,48,24,18.0
52,21915.0,45,40,10.0
52,21915.0,46,24,9.0
52,21915.0,46,40,8.0
52,21915.0,46,10,5.0
52,21915.0,48,10,5.0
52,21915.0,12,10,3.0
52,21915.0,7,24,2.0
52,21915.0,45,53,2.0
52,21915.0,7,10,1.0
52,21915.0,13,10,1.0
52,21915.0,13,24,1.0
52,21915.0,12,40,1.0
52,21915.0,13,40,1.0
52,21915.0,48,53,1.0
5,21915.0,45,24,17.0
5,21915.0,45,10,10.0
5,21915.0,48,24,4.0
5,21915.0,46,40,4.0
5,21915.0,45,40,2.0
5,21915.0,7,10,1.0
5,21915.0,48,10,1.0
5,21915.0,46,24,1.0
5,21915.0,45,53,1.0
29,21915.0,45,24,6.0
29,21915.0,45,10,3.0
29,21915.0,46,40,3.0
29,21915.0,12,10,1.0
29,21915.0,46,24,1.0
29,21915.0,7,40,1.0
30,21915.0,45,10,18.0
30,21915.0,45,24,16.0
30,21915.0,46,24,9.0
30,21915.0,48,24,6.0
30,21915.0,48,10,5.0
30,21915.0,45,40,5.0
30,21915.0,46,10,4.0
30,21915.0,46,40,3.0
30,21915.0,12,10,2.0
30,21915.0,12,24,2.0
30,21915.0,13,24,2.0
30,21915.0,7,40,1.0
30,21915.0,48,40,1.0
32,21915.0,45,40,13.0
32,21915.0,45,24,11.0
32,21915.0,45,10,10.0
32,21915.0,48,24,4.0
32,21915.0,7,40,3.0
32,21915.0,7,10,2.0
32,21915.0,7,24,1.0
32,21915.0,46,24,1.0
33,21915.0,45,24,23.0
33,21915.0,45,10,14.0
33,21915.0,45,40,6.0
33,21915.0,46,10,5.0
33,21915.0,48,10,3.0
33,21915.0,48,24,2.0
33,21915.0,7,24,1.0
33,21915.0,13,24,1.0
33,21915.0,46,24,1.0
33,21915.0,46,40,1.0
18,21915.0,45,24,21.0
18,21915.0,45,10,9.0
18,21915.0,46,10,4.0
18,21915.0,46,40,4.0
18,21915.0,46,24,3.0
18,21915.0,45,40,3.0
18,21915.0,48,10,2.0
18,21915.0,13,24,2.0
18,21915.0,48,24,2.0
18,21915.0,12,10,1.0
18,21915.0,48,40,1.0
36,21915.0,45,24,4.0
36,21915.0,45,10,3.0
36,21915.0,45,40,1.0
